,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.21652421652421652,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1168091168091168,0.0,0.2222222222222222
TP9,0.0,0.3277027027027027,0.33783783783783783,0.0,0.0,0.0,0.3344594594594595,0.0
F4,0.0,0.27472527472527475,0.3626373626373626,0.0,0.0,0.0,0.3626373626373626,0.0
Fp2,0.2122905027932961,0.0,0.0,0.2206703910614525,0.22625698324022347,0.11731843575418995,0.0,0.22346368715083798
AF7,0.1890547263681592,0.0,0.0,0.19900497512437812,0.2562189054726368,0.1044776119402985,0.0,0.2512437810945274
AFz,0.19402985074626866,0.0,0.0,0.19900497512437812,0.20398009950248755,0.20398009950248755,0.0,0.19900497512437812
AF8,0.0,0.2717391304347826,0.3641304347826087,0.0,0.0,0.0,0.3641304347826087,0.0
AF4,0.1878048780487805,0.0,0.0,0.1975609756097561,0.25853658536585367,0.1024390243902439,0.0,0.25365853658536586
