,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3504273504273504,0.0,0.0,0.3162393162393162,0.0,0.0,0.3333333333333333,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33636363636363636,0.0,0.0,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.34210526315789475,0.0,0.0,0.32456140350877194,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
