,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3466135458167331,0.0,0.0,0.0,0.23904382470119523,0.11553784860557768,0.0,0.29880478087649404
TP9,0.0,0.3275862068965517,0.33620689655172414,0.0,0.0,0.0,0.33620689655172414,0.0
F4,0.0,0.17289719626168223,0.40654205607476634,0.0,0.0,0.0,0.4205607476635514,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.29107981220657275,0.0,0.0,0.0,0.28169014084507044,0.13615023474178403,0.0,0.29107981220657275
AFz,0.25217391304347825,0.0,0.0,0.0,0.25217391304347825,0.24347826086956523,0.0,0.25217391304347825
AF8,0.0,0.152,0.36,0.0,0.0,0.0,0.488,0.0
AF4,0.3142857142857143,0.0,0.0,0.0,0.2530612244897959,0.11836734693877551,0.0,0.3142857142857143
