,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0,0.0,0.0,0.3372093023255814
F4,0.0,0.0,0.10902255639097744,0.4398496240601504,0.0,0.0,0.0,0.45112781954887216
Fp2,0.0,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411,0.3364485981308411,0.0
AF7,0.0,0.0,0.0,0.0,0.24324324324324326,0.4864864864864865,0.2702702702702703,0.0
AFz,0.0,0.0,0.0,0.0,0.3130434782608696,0.34782608695652173,0.3391304347826087,0.0
AF8,0.0,0.0,0.1039426523297491,0.4265232974910394,0.0,0.0,0.0,0.46953405017921146
