,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23943661971830985,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0,0.2535211267605634
F4,0.0,0.14516129032258066,0.2903225806451613,0.0,0.0,0.28225806451612906,0.0,0.28225806451612906
Fp2,0.0,0.0,0.0,0.3630952380952381,0.36904761904761907,0.0,0.26785714285714285,0.0
AF7,0.0,0.0,0.0,0.3630952380952381,0.36904761904761907,0.0,0.26785714285714285,0.0
AF3,0.0,0.15126050420168066,0.2773109243697479,0.0,0.0,0.3025210084033613,0.0,0.2689075630252101
AFz,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0
AF8,0.0,0.1487603305785124,0.2892561983471074,0.0,0.0,0.2809917355371901,0.0,0.2809917355371901
