,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2585858585858586,0.0,0.0,0.0,0.2505050505050505,0.2404040404040404,0.24848484848484848,0.00202020202020202
FC5,0.0,0.28112449799196787,0.2891566265060241,0.28112449799196787,0.0,0.0,0.0,0.14859437751004015
FT10,0.0,0.1889763779527559,0.35958005249343833,0.3228346456692913,0.0,0.0026246719160104987,0.0,0.12598425196850394
F4,0.0,0.1945945945945946,0.34054054054054056,0.3324324324324324,0.0,0.0,0.0,0.13243243243243244
Fp2,0.25760649087221094,0.0,0.0,0.0,0.2515212981744422,0.2413793103448276,0.24949290060851928,0.0
AF7,0.24798387096774194,0.0,0.0,0.0,0.25,0.24798387096774194,0.2540322580645161,0.0
AFz,0.2545090180360721,0.0,0.0,0.0,0.25250501002004005,0.24248496993987975,0.250501002004008,0.0
AF8,0.0,0.20812182741116753,0.25888324873096447,0.2639593908629442,0.0,0.0,0.0,0.26903553299492383
