,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37209302325581395,0.0,0.0,0.3953488372093023,0.23255813953488372,0.0,0.0
TP9,0.0,0.0,0.2903225806451613,0.25806451612903225,0.0,0.0,0.25,0.20161290322580644
F4,0.0,0.0,0.2698412698412698,0.2777777777777778,0.0,0.0,0.23809523809523808,0.21428571428571427
Fp2,0.0,0.265625,0.0,0.0,0.578125,0.15625,0.0,0.0
AF7,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
CP4,0.0,0.0,0.2818181818181818,0.2545454545454545,0.0,0.0,0.2727272727272727,0.19090909090909092
AF8,0.0,0.0,0.2621359223300971,0.2621359223300971,0.0,0.0,0.22330097087378642,0.2524271844660194
