,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3972602739726027,0.1917808219178082,0.0,0.410958904109589,0.0
AF7,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.34146341463414637,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.36585365853658536,0.17073170731707318,0.0,0.4634146341463415,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
