,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.4022346368715084,0.0,0.0,0.0,0.18994413407821228,0.18435754189944134,0.2122905027932961,0.0111731843575419
F7,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0,0.0
Fp2,0.2537313432835821,0.0,0.0,0.0,0.2462686567164179,0.23134328358208955,0.2537313432835821,0.014925373134328358
AF7,0.24812030075187969,0.0,0.0,0.0,0.24812030075187969,0.24060150375939848,0.24812030075187969,0.015037593984962405
CP4,0.2638888888888889,0.0,0.0,0.0,0.2361111111111111,0.22916666666666666,0.2569444444444444,0.013888888888888888
AF8,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111
