,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.34285714285714286,0.05714285714285714,0.0,0.02857142857142857,0.2761904761904762,0.22857142857142856,0.0,0.06666666666666667
F7,0.0784313725490196,0.29411764705882354,0.0,0.0,0.3137254901960784,0.3137254901960784,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.05333333333333334,0.0,0.0,0.38666666666666666,0.0,0.0,0.32,0.24
Fp2,0.19424460431654678,0.11510791366906475,0.0,0.0,0.4316546762589928,0.2589928057553957,0.0,0.0
AF7,0.2037037037037037,0.14814814814814814,0.0,0.0,0.32407407407407407,0.32407407407407407,0.0,0.0
CP4,0.0,0.0,0.0,0.23423423423423423,0.0,0.0,0.6396396396396397,0.12612612612612611
AF8,0.13793103448275862,0.0,0.0,0.29310344827586204,0.0,0.0,0.22413793103448276,0.3448275862068966
