,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3201754385964912,0.0,0.0,0.17982456140350878,0.18859649122807018,0.18421052631578946,0.0,0.12719298245614036
TP9,0.0,0.37755102040816324,0.32142857142857145,0.0,0.0,0.0,0.3010204081632653,0.0
F4,0.0,0.33516483516483514,0.33516483516483514,0.0,0.0,0.0,0.32967032967032966,0.0
Fp2,0.21354166666666666,0.0,0.0,0.20833333333333334,0.21354166666666666,0.21354166666666666,0.0,0.15104166666666666
AF7,0.21875,0.0,0.0,0.203125,0.21875,0.20833333333333334,0.0,0.15104166666666666
AFz,0.21649484536082475,0.0,0.0,0.20618556701030927,0.21649484536082475,0.211340206185567,0.0,0.14948453608247422
AF8,0.0,0.3333333333333333,0.32748538011695905,0.0,0.0,0.0,0.3391812865497076,0.0
AF4,0.2013888888888889,0.0,0.0,0.2013888888888889,0.2013888888888889,0.2013888888888889,0.0,0.19444444444444445
