,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.37777777777777777,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.4
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1095890410958904,0.0,0.0,0.4383561643835616,0.0,0.0,0.0,0.4520547945205479
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.13008130081300814,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,0.6016260162601627
