,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5319148936170213,0.22695035460992907,0.0,0.0,0.0,0.24113475177304963,0.0
F4,0.0,0.34831460674157305,0.34831460674157305,0.0,0.0,0.0,0.30337078651685395,0.0
Fp2,0.0,0.009009009009009009,0.0,0.3333333333333333,0.3063063063063063,0.35135135135135137,0.0,0.0
AF7,0.0,0.0,0.0,0.33962264150943394,0.330188679245283,0.330188679245283,0.0,0.0
AFz,0.0,0.01834862385321101,0.0,0.3302752293577982,0.30275229357798167,0.3486238532110092,0.0,0.0
AF8,0.0,0.3541666666666667,0.3020833333333333,0.0,0.0,0.0,0.34375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
