,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.26666666666666666,0.0,0.3,0.0,0.0,0.0,0.13333333333333333,0.3
F7,0.0,0.24503311258278146,0.23178807947019867,0.0,0.0,0.2119205298013245,0.23178807947019867,0.07947019867549669
TP9,0.029197080291970802,0.13503649635036497,0.4306569343065693,0.0,0.0,0.11678832116788321,0.20802919708029197,0.08029197080291971
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24060150375939848,0.23308270676691728,0.0,0.0,0.23308270676691728,0.23308270676691728,0.06015037593984962
CP4,0.010101010101010102,0.18686868686868688,0.2828282828282828,0.0,0.0,0.16161616161616163,0.2777777777777778,0.08080808080808081
AF8,0.08421052631578947,0.14736842105263157,0.24210526315789474,0.0,0.0,0.10526315789473684,0.18947368421052632,0.23157894736842105
