,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.27692307692307694,0.0,0.2,0.23846153846153847,0.023076923076923078,0.015384615384615385,0.0,0.24615384615384617
F7,0.0,0.2887323943661972,0.0,0.0,0.28169014084507044,0.29577464788732394,0.13380281690140844,0.0
TP9,0.1791044776119403,0.0,0.26865671641791045,0.27611940298507465,0.0,0.0,0.0,0.27611940298507465
F4,0.11026615969581749,0.0,0.14068441064638784,0.3840304182509506,0.0,0.0,0.0,0.3650190114068441
Fp2,0.013966480446927373,0.2122905027932961,0.0,0.0,0.3324022346368715,0.329608938547486,0.11173184357541899,0.0
AF7,0.010723860589812333,0.21715817694369974,0.0,0.0,0.32707774798927614,0.3378016085790885,0.10723860589812333,0.0
CP4,0.012738853503184714,0.22929936305732485,0.0,0.0,0.25477707006369427,0.25477707006369427,0.2484076433121019,0.0
AF8,0.11450381679389313,0.0,0.14122137404580154,0.37786259541984735,0.0,0.0,0.0,0.366412213740458
