,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.330188679245283,0.03773584905660377,0.19811320754716982,0.22641509433962265,0.20754716981132076,0.0,0.0
F4,0.3225806451612903,0.0967741935483871,0.5806451612903226,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1417910447761194,0.0,0.291044776119403,0.291044776119403,0.27611940298507465,0.0,0.0
AF7,0.0,0.15384615384615385,0.0,0.27972027972027974,0.2937062937062937,0.2727272727272727,0.0,0.0
AFz,0.0,0.14705882352941177,0.0,0.2867647058823529,0.2867647058823529,0.27941176470588236,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
