,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.30327868852459017,0.13524590163934427,0.11885245901639344,0.06967213114754098,0.0,0.06147540983606557,0.1598360655737705,0.15163934426229508
TP9,0.18857142857142858,0.18285714285714286,0.12571428571428572,0.08571428571428572,0.0,0.07428571428571429,0.17714285714285713,0.1657142857142857
F4,0.19718309859154928,0.14084507042253522,0.19718309859154928,0.02112676056338028,0.0,0.1056338028169014,0.13380281690140844,0.20422535211267606
Fp2,0.18269230769230768,0.16346153846153846,0.04807692307692308,0.23076923076923078,0.019230769230769232,0.0,0.2403846153846154,0.11538461538461539
AF7,0.0,0.0,0.0,0.375,0.25,0.0,0.375,0.0
AF3,0.1875,0.1375,0.1875,0.0,0.0,0.175,0.125,0.1875
AFz,0.2019704433497537,0.1625615763546798,0.10344827586206896,0.11330049261083744,0.0049261083743842365,0.059113300492610835,0.21674876847290642,0.13793103448275862
AF8,0.19662921348314608,0.15168539325842698,0.16292134831460675,0.056179775280898875,0.0,0.08426966292134831,0.14606741573033707,0.20224719101123595
