,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.24719101123595505,0.0,0.0,0.25842696629213485,0.0,0.0,0.23595505617977527,0.25842696629213485
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.0,0.25333333333333335,0.24666666666666667,0.0,0.0
F4,0.13253012048192772,0.0,0.0,0.37349397590361444,0.0,0.0,0.2289156626506024,0.26506024096385544
Fp2,0.0,0.0,0.34234234234234234,0.0,0.3333333333333333,0.32432432432432434,0.0,0.0
AF7,0.0,0.0,0.3391304347826087,0.0,0.33043478260869563,0.33043478260869563,0.0,0.0
CP4,0.14960629921259844,0.0,0.0,0.28346456692913385,0.0,0.0,0.2992125984251969,0.2677165354330709
AF8,0.1506849315068493,0.0,0.0,0.3082191780821918,0.0,0.0,0.2465753424657534,0.2945205479452055
