,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3425925925925926,0.0,0.0,0.0,0.1388888888888889,0.2037037037037037,0.3148148148148148,0.0
FC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.0,0.24561403508771928,0.22807017543859648,0.2631578947368421,0.0
AF7,0.27586206896551724,0.0,0.0,0.0,0.1724137931034483,0.27586206896551724,0.27586206896551724,0.0
AFz,0.330188679245283,0.0,0.0,0.0,0.14150943396226415,0.20754716981132076,0.32075471698113206,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
