,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.25,0.0,0.0,0.25,0.0,0.0,0.24193548387096775,0.25806451612903225
F7,0.0,0.3564356435643564,0.0,0.0,0.297029702970297,0.3465346534653465,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1746987951807229,0.0,0.0,0.30120481927710846,0.0,0.0,0.3132530120481928,0.21084337349397592
Fp2,0.0,0.2857142857142857,0.0,0.0,0.3673469387755102,0.3469387755102041,0.0,0.0
AF7,0.0,0.3055555555555556,0.0,0.0,0.3333333333333333,0.3611111111111111,0.0,0.0
CP4,0.15384615384615385,0.0,0.0,0.27472527472527475,0.0,0.0,0.38461538461538464,0.18681318681318682
AF8,0.2158273381294964,0.0,0.0,0.26618705035971224,0.0,0.0,0.2589928057553957,0.2589928057553957
