,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24390243902439024,0.25203252032520324,0.0,0.0,0.25203252032520324,0.0,0.25203252032520324
F4,0.0,0.21897810218978103,0.26277372262773724,0.0,0.0,0.25547445255474455,0.0,0.26277372262773724
Fp2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.3269230769230769,0.33653846153846156,0.0,0.33653846153846156,0.0
AF3,0.0,0.1834319526627219,0.21893491124260356,0.0,0.0,0.3727810650887574,0.0,0.22485207100591717
AFz,0.0,0.0,0.0,0.3177570093457944,0.3364485981308411,0.0,0.34579439252336447,0.0
AF8,0.0,0.2198581560283688,0.2624113475177305,0.0,0.0,0.2553191489361702,0.0,0.2624113475177305
