,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24271844660194175,0.2524271844660194,0.0,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194
FC5,0.0790273556231003,0.3495440729483283,0.0,0.2796352583586626,0.0,0.0,0.0,0.2917933130699088
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.08637873754152824,0.292358803986711,0.0,0.30564784053156147,0.0,0.0,0.0,0.31561461794019935
Fp2,0.0,0.0,0.0,0.0,0.4050632911392405,0.4177215189873418,0.17721518987341772,0.0
AF7,0.0,0.0,0.0,0.0,0.38095238095238093,0.4523809523809524,0.16666666666666666,0.0
AFz,0.0,0.0,0.0,0.0,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0
AF8,0.08387096774193549,0.29354838709677417,0.0,0.2967741935483871,0.0,0.0,0.0,0.3258064516129032
