,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.2876712328767123,0.0273972602739726,0.0,0.0,0.2671232876712329,0.19863013698630136,0.21232876712328766,0.00684931506849315
F7,0.1276595744680851,0.2553191489361702,0.0,0.0,0.2127659574468085,0.23404255319148937,0.1702127659574468,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.3392857142857143
Fp2,0.22905027932960895,0.0446927374301676,0.0,0.0,0.35195530726256985,0.18435754189944134,0.18994413407821228,0.0
AF7,0.21830985915492956,0.06338028169014084,0.0,0.0,0.24647887323943662,0.23943661971830985,0.2323943661971831,0.0
CP4,0.24087591240875914,0.043795620437956206,0.0,0.0,0.24817518248175183,0.22627737226277372,0.24087591240875914,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
