,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.1982142857142857,0.19107142857142856,0.20357142857142857,0.0,0.0,0.20357142857142857,0.0,0.20357142857142857
TP9,0.19962686567164178,0.1958955223880597,0.20149253731343283,0.0,0.0,0.20149253731343283,0.0,0.20149253731343283
F4,0.1899159663865546,0.17983193277310924,0.21008403361344538,0.0,0.0,0.20672268907563024,0.0,0.2134453781512605
Fp2,0.0,0.0,0.0,0.4105691056910569,0.4186991869918699,0.0,0.17073170731707318,0.0
AF7,0.0,0.0,0.0,0.4046692607003891,0.43190661478599224,0.0,0.16342412451361868,0.0
AF3,0.19283276450511946,0.1825938566552901,0.20819112627986347,0.0,0.0,0.20648464163822525,0.0,0.2098976109215017
AFz,0.0,0.0,0.0,0.336,0.336,0.0,0.328,0.0
AF8,0.18959731543624161,0.17953020134228187,0.20973154362416108,0.0,0.0,0.2063758389261745,0.0,0.21476510067114093
