,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.33727810650887574,0.0,0.0,0.17751479289940827,0.0,0.0,0.16568047337278108,0.31952662721893493
F7,0.0,0.46987951807228917,0.1686746987951807,0.0,0.0,0.3614457831325301,0.0,0.0
TP9,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0,0.0
F4,0.25862068965517243,0.0,0.0,0.25,0.0,0.0,0.23275862068965517,0.25862068965517243
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4225352112676056,0.16901408450704225,0.0,0.0,0.4084507042253521,0.0,0.0
CP4,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0,0.0,0.24324324324324326,0.25225225225225223
AF8,0.3313253012048193,0.0,0.0,0.18072289156626506,0.0,0.0,0.1686746987951807,0.3192771084337349
