,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.41379310344827586,0.0,0.2988505747126437,0.0,0.0,0.0,0.28735632183908044,0.0
TP9,0.0,0.23809523809523808,0.0,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.0,0.0
F4,0.3076923076923077,0.0,0.3516483516483517,0.0,0.0,0.0,0.34065934065934067,0.0
Fp2,0.0,0.11851851851851852,0.0,0.3037037037037037,0.28888888888888886,0.28888888888888886,0.0,0.0
AF7,0.0,0.11678832116788321,0.0,0.29927007299270075,0.291970802919708,0.291970802919708,0.0,0.0
AFz,0.0,0.11510791366906475,0.0,0.2949640287769784,0.2949640287769784,0.2949640287769784,0.0,0.0
AF8,0.3,0.0,0.35555555555555557,0.0,0.0,0.0,0.34444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
