,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25735294117647056,0.0,0.0,0.0,0.25,0.2647058823529412,0.22794117647058823,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3302752293577982,0.3394495412844037,0.0,0.0,0.0,0.3302752293577982
F4,0.0,0.0,0.16972477064220184,0.41284403669724773,0.0,0.0,0.0,0.41743119266055045
Fp2,0.2465753424657534,0.0,0.0,0.0,0.2602739726027397,0.2671232876712329,0.22602739726027396,0.0
AF7,0.2033898305084746,0.0,0.0,0.0,0.22033898305084745,0.3898305084745763,0.1864406779661017,0.0
AFz,0.25190839694656486,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0
AF8,0.0,0.0,0.15352697095435686,0.38589211618257263,0.0,0.0,0.0,0.4605809128630705
