,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3283582089552239,0.13432835820895522,0.12686567164179105,0.08208955223880597,0.08955223880597014,0.07462686567164178,0.08208955223880597,0.08208955223880597
TP9,0.0730593607305936,0.319634703196347,0.3287671232876712,0.0,0.0,0.0,0.2785388127853881,0.0
F4,0.06787330316742081,0.3167420814479638,0.334841628959276,0.0,0.0,0.0,0.28054298642533937,0.0
Fp2,0.08333333333333333,0.0,0.0,0.23076923076923078,0.23076923076923078,0.22435897435897437,0.0,0.23076923076923078
AF7,0.09333333333333334,0.0,0.0,0.22666666666666666,0.23333333333333334,0.22,0.0,0.22666666666666666
AFz,0.0736196319018405,0.0,0.0,0.22699386503067484,0.2147239263803681,0.25153374233128833,0.0,0.2331288343558282
AF8,0.047872340425531915,0.30319148936170215,0.3191489361702128,0.0,0.0,0.0,0.32978723404255317,0.0
AF4,0.08176100628930817,0.0,0.0,0.23270440251572327,0.22641509433962265,0.22641509433962265,0.0,0.23270440251572327
