,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.31640979147778786,0.004533091568449683,0.09746146872166818,0.1554850407978241,0.047597461468721666,0.03989120580235721,0.11332728921124206,0.22529465095194923
F7,0.006031363088057901,0.38299155609167673,0.05066344993968637,0.012062726176115802,0.20325693606755127,0.2732207478890229,0.06453558504221954,0.007237635705669481
TP9,0.115014164305949,0.05099150141643059,0.3235127478753541,0.11954674220963173,0.03286118980169972,0.058923512747875356,0.15354107648725213,0.14560906515580738
F4,0.16272332206663448,0.009657170449058426,0.10381458232737807,0.3370352486721391,0.0,0.0,0.13568324480927088,0.2510864316755191
Fp2,0.06202898550724638,0.19130434782608696,0.03246376811594203,0.0,0.35478260869565215,0.28405797101449276,0.07420289855072464,0.0011594202898550724
AF7,0.047021943573667714,0.2309299895506792,0.05276907001044932,0.0,0.2607105538140021,0.3207941483803553,0.08254963427377221,0.00522466039707419
CP4,0.10941704035874439,0.0484304932735426,0.11928251121076233,0.12197309417040358,0.05829596412556054,0.07130044843049327,0.34977578475336324,0.12152466367713005
AF8,0.2149737302977233,0.006129597197898424,0.11646234676007006,0.22985989492119088,0.0008756567425569177,0.005253940455341506,0.12259194395796848,0.30385288966725044
