,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.275,0.0,0.0,0.24166666666666667,0.225,0.0,0.25833333333333336,0.0
TP9,0.0,0.2825112107623318,0.2914798206278027,0.0,0.0,0.17040358744394618,0.0,0.2556053811659193
F4,0.0,0.2742616033755274,0.3206751054852321,0.0,0.0,0.16033755274261605,0.0,0.24472573839662448
Fp2,0.1875,0.0,0.0,0.2708333333333333,0.2638888888888889,0.0,0.2777777777777778,0.0
AF7,0.18248175182481752,0.0,0.0,0.27007299270072993,0.27007299270072993,0.0,0.2773722627737226,0.0
AF3,0.0,0.24161073825503357,0.2550335570469799,0.0,0.0,0.2483221476510067,0.0,0.2550335570469799
AFz,0.18125,0.0,0.0,0.25,0.2375,0.0,0.33125,0.0
AF8,0.0,0.2634146341463415,0.2780487804878049,0.0,0.0,0.18536585365853658,0.0,0.2731707317073171
