,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2526997840172786,0.0,0.0,0.0,0.2570194384449244,0.23758099352051837,0.2526997840172786,0.0
FC5,0.0,0.24157303370786518,0.25280898876404495,0.25280898876404495,0.0,0.0,0.0,0.25280898876404495
FT10,0.0,0.11904761904761904,0.35714285714285715,0.335978835978836,0.0,0.0,0.0,0.18783068783068782
F4,0.0,0.12195121951219512,0.34688346883468835,0.33875338753387535,0.0,0.0,0.0,0.19241192411924118
Fp2,0.24691358024691357,0.0,0.0,0.0,0.26954732510288065,0.23251028806584362,0.25102880658436216,0.0
AF7,0.25165562913907286,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146,0.25165562913907286,0.0
AFz,0.2521186440677966,0.0,0.0,0.0,0.2584745762711864,0.23728813559322035,0.2521186440677966,0.0
AF8,0.0,0.17578125,0.27734375,0.27734375,0.0,0.0,0.0,0.26953125
