,Fp1,F7,TP9,F4,Fp2,AF7,CP4,AF8
Fp1,0.32978723404255317,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.32978723404255317
F7,0.0,0.4573643410852713,0.0,0.0,0.2558139534883721,0.2868217054263566,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3076923076923077,0.0,0.0,0.36538461538461536,0.0,0.0,0.0,0.3269230769230769
Fp2,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0
AF7,0.0,0.3523809523809524,0.0,0.0,0.3047619047619048,0.34285714285714286,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32323232323232326,0.0,0.0,0.3434343434343434,0.0,0.0,0.0,0.3333333333333333
