,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3939393939393939,0.0,0.0,0.0,0.2878787878787879,0.0,0.18181818181818182,0.13636363636363635
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.022727272727272728,0.0,0.6590909090909091,0.0,0.3181818181818182,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509
Fp2,0.27631578947368424,0.0,0.15789473684210525,0.0,0.42105263157894735,0.0,0.11842105263157894,0.02631578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.19444444444444445,0.0,0.3055555555555556,0.16666666666666666
AF8,0.07692307692307693,0.0,0.0,0.2967032967032967,0.0,0.0,0.04395604395604396,0.5824175824175825
