,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.2235294117647059,0.0,0.0,0.22647058823529412,0.20588235294117646,0.21176470588235294,0.0,0.1323529411764706
TP9,0.0,0.33163265306122447,0.336734693877551,0.0,0.0,0.0,0.33163265306122447,0.0
F4,0.0,0.2226148409893993,0.3957597173144876,0.0,0.0,0.0,0.38162544169611307,0.0
Fp2,0.20689655172413793,0.0,0.0,0.27851458885941643,0.1909814323607427,0.20159151193633953,0.0,0.1220159151193634
AF7,0.21818181818181817,0.0,0.0,0.21818181818181817,0.21212121212121213,0.21212121212121213,0.0,0.1393939393939394
AFz,0.21965317919075145,0.0,0.0,0.22254335260115607,0.20809248554913296,0.21676300578034682,0.0,0.1329479768786127
AF8,0.0,0.22426470588235295,0.3897058823529412,0.0,0.0,0.0,0.3860294117647059,0.0
AF4,0.2026431718061674,0.0,0.0,0.2026431718061674,0.2026431718061674,0.19823788546255505,0.0,0.19383259911894274
