,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.13978494623655913,0.0,0.15053763440860216,0.15053763440860216,0.15053763440860216,0.15053763440860216,0.10752688172043011,0.15053763440860216
parsopercularis-lh,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
postcentral-rh,0.13402061855670103,0.0,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.10309278350515463,0.14432989690721648
superiorfrontal-rh,0.13541666666666666,0.0,0.15625,0.14583333333333334,0.15625,0.15625,0.10416666666666667,0.14583333333333334
superiorparietal-lh,0.13402061855670103,0.0,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.10309278350515463,0.14432989690721648
superiorparietal-rh,0.1326530612244898,0.0,0.15306122448979592,0.14285714285714285,0.15306122448979592,0.17346938775510204,0.10204081632653061,0.14285714285714285
superiortemporal-rh,0.14473684210526316,0.0,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.14473684210526316,0.13157894736842105,0.14473684210526316
supramarginal-rh,0.13541666666666666,0.0,0.15625,0.14583333333333334,0.15625,0.15625,0.10416666666666667,0.14583333333333334
