,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
parsopercularis-lh,0.12162162162162163,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.10810810810810811,0.12837837837837837,0.12837837837837837
postcentral-rh,0.11464968152866242,0.1337579617834395,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.10191082802547771,0.1337579617834395,0.12101910828025478
superiorfrontal-rh,0.11464968152866242,0.1337579617834395,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.10191082802547771,0.1337579617834395,0.12101910828025478
superiorparietal-lh,0.11464968152866242,0.1337579617834395,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.10191082802547771,0.1337579617834395,0.12101910828025478
superiorparietal-rh,0.11464968152866242,0.1337579617834395,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.10191082802547771,0.1337579617834395,0.12101910828025478
superiortemporal-rh,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.11851851851851852,0.1259259259259259,0.1259259259259259
supramarginal-lh,0.11464968152866242,0.1337579617834395,0.12738853503184713,0.1337579617834395,0.1337579617834395,0.10191082802547771,0.1337579617834395,0.12101910828025478
supramarginal-rh,0.11764705882352941,0.13071895424836602,0.13071895424836602,0.13071895424836602,0.13071895424836602,0.10457516339869281,0.13071895424836602,0.12418300653594772
