,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635
parsopercularis-lh,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.1346153846153846,0.038461538461538464,0.1346153846153846
postcentral-rh,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.1346153846153846,0.038461538461538464,0.1346153846153846
superiorfrontal-rh,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.15151515151515152
superiorparietal-lh,0.038461538461538464,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.1346153846153846,0.038461538461538464,0.1346153846153846
superiorparietal-rh,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.15217391304347827,0.043478260869565216,0.15217391304347827
superiortemporal-rh,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635
supramarginal-rh,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.15217391304347827,0.043478260869565216,0.15217391304347827
