,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08315934418633375,0.007303757126514288,0.01820363387041481,0.02092169948197945,0.012375161250759808,0.02064629752090856,0.014738006728058696,0.021450330323166136,0.01394089553377098,0.017608467392217966,0.00799572775141991,0.00796432804572432,0.006778005097169162,0.01757043953374593,0.021796610730226852,0.013171131412563623,0.023571485119518315,0.015143347042062638,0.010295783653814549,0.02479381452848136,0.0033743101159398846,0.008313770883333085,0.012753408600929085,0.010538921937754481,0.00731326081230332,0.01090853285239907,0.018120392599768248,0.040024452194976815,0.028115135489328417,0.026757670783504217,0.0034281796366129585,0.004582815981937062,0.002644885427633154,0.01185891618603269,0.04116353705446432,0.01184335814253814,0.01496473283355564,0.01552131077352543,0.012860577126033284,0.007871276518779403,0.02654795032449505,0.007563030527848676,0.019291157504828856,0.018292945892911774,0.009486844083993303,0.02823150768737028,0.009694839878960717,0.01512894642519687,0.007135223677696226,0.012950746562307661,0.009130199298537166,0.017037488835382406,0.02159235771853637,0.0182307235554205,0.017233666091303224,0.02806269061984573,0.02461923655844471,0.0060356175585029575,0.005189804278009483,0.017651962698008686,0.008505347942199556
F3,0.007144668558292516,0.06149445479727975,0.02760305816205231,0.02571842339073066,0.011819413880822627,0.0009476375176304655,0.012163249696399994,0.012191228249887283,0.01024262043220946,0.003371826516220028,0.024155055572447057,0.018045485036439886,0.028783213793405177,0.0002881531370317968,0.0030290046068744067,0.014776155073530254,0.004650035260930888,0.024088410546297016,0.006624367046439679,0.01548287072303129,0.007206452750352609,0.01959644113062567,0.009854708453021376,0.034801960022397035,0.01329665718434828,0.02061848326148282,0.028704204698393493,0.019181516848945864,0.007880376667512585,0.028644675091989723,0.019898294326416044,0.0037073719639867868,0.008541841205338564,0.033999010374932734,0.017996917777640592,0.01167509574955784,0.03285961476006634,0.020468177003299927,0.0300387402889803,0.020635916861503182,0.0034159026798307474,0.033559745770555066,0.0025648688990649216,0.016735725238812546,0.020827418606434164,0.004858165396719258,0.03433123967557525,0.004594030498720132,0.004557439493757046,0.0018748950270176925,0.0015222857181319378,0.022256738818490895,0.0026666078984485192,0.011891194169491625,0.025733137355720977,0.008884018947353807,0.024594803302322506,0.0018798692477040562,0.015130261414145536,0.02492852963469455,0.03096733378826446
F7,0.013818313802758478,0.024451787014745097,0.06088402528801237,0.02392920774053498,0.0049797115325044584,0.010467989349179585,0.024094477841928714,0.017456763083039596,0.0037954082449858963,0.013255874995448277,0.01643549469604958,0.015449989522902555,0.020742373592234714,0.00740771822200989,0.006827077165658236,0.011394040967504975,0.014026828767460798,0.015419486698621705,0.002056777466394522,0.019870461698815484,0.011347664034792773,0.01681286723629932,0.015297287198514852,0.020517703376372674,0.015556542616953098,0.01960516984394506,0.021284240187008148,0.023893953371795392,0.0014259048014103495,0.02778188777983065,0.02256598150309479,0.009947350192144558,0.01100107546155225,0.017678863514954755,0.019606294414858522,0.01837549337295937,0.020869712660235323,0.01752436745349021,0.021853263775245525,0.013982968178342152,0.012041068883648863,0.020594810835740766,0.01439436363571137,0.016882599926908465,0.023799405769294145,0.006230789703250272,0.022117096476120795,0.0019530752990192235,0.007212828223911994,0.00804557763231799,0.009085610553806193,0.02206876548527177,0.007988975004171601,0.01104014500682057,0.03083841111178668,0.01476777461933414,0.02602213644420752,0.00511352850072559,0.019597005087354347,0.024961477869829225,0.021552155266178777
FT9,0.01856819335753592,0.023150784850203974,0.025367326154951367,0.048801212591299936,0.00980272106493304,0.005023408572648041,0.010934719998755386,0.015058940440002312,0.007304823250112679,0.007331454333197986,0.014997501539958338,0.013776750889008295,0.021597568009838003,0.004327947547831598,0.009888557079083468,0.018299074108538007,0.015518837923722667,0.01971561957865297,0.0069305431367703545,0.02799587109297702,0.006167018713017017,0.014010787997805153,0.012419028741883643,0.02721258453148491,0.009400420597827372,0.018860071929401083,0.018687992490344203,0.029997837300742732,0.008535195585084109,0.03363544769303279,0.014270311365462897,0.0017062158756824865,0.003832423351532969,0.02647064880369318,0.025972671994643298,0.00934693978788436,0.02583722693076792,0.024876762863625237,0.02713130201155095,0.017619233212107448,0.008436058967785412,0.02402266016452137,0.006885976474169104,0.02075300551260432,0.014438411759469296,0.009448803341176697,0.025257067224013274,0.007328101342675924,0.0030056334695128233,0.004534890483317138,0.002073627043678279,0.030020515141458773,0.006524971161293832,0.010504343498416387,0.026150694198594684,0.022503706568736855,0.039385446188329065,0.0,0.006693153037451435,0.029813027633596015,0.02183792949160418
FC5,0.01500124343311884,0.013907254027768257,0.006953866945914779,0.011551196392396032,0.07648558422817447,0.015141033686176208,0.002521428154097318,0.02680778368533352,0.01524210710228773,0.012451814625844607,0.009852185015357522,0.00940394984769817,0.00834877325210569,0.015669389766470528,0.027416185772653236,0.02955540337232545,0.027753687041367,0.016431102569374766,0.011467983282566057,0.0314838904250781,0.0015565128180351734,0.012933158072933345,0.01004546021444727,0.015421094056352239,0.00771006716411482,0.0026394981211800483,0.007291848078689841,0.016406482031829643,0.016987363330033742,0.021011147546448034,0.018017823415268835,0.01938492101390735,0.017149929570000604,0.011756243476189566,0.008904362203078844,0.0027510957754359787,0.02329653173919215,0.024102932760605045,0.020624981039517577,0.014544307510748018,0.029261150729936437,0.010225023005385338,0.013635105562602924,0.04447671783843385,0.002019324149156544,0.023188410173380268,0.01255926438197067,0.011761468142456986,0.011068872149982003,0.008129533896099177,0.0008104529467305012,0.021047443995884686,0.028381580972776682,0.017156689801264183,0.00939999389519282,0.030054820138522946,0.008886597869609558,0.018423961630350556,0.02568241351117423,0.00980150434808337,0.008048048296889883
FC1,0.024773609050927847,0.0010688654756451366,0.015809505003355612,0.007447607992706366,0.015124821774596071,0.07199052058944744,0.02846470883690882,0.02023989258892589,0.012487243685608392,0.05212357847354866,0.003143632583203318,0.001985035883340968,0.0012470097215859929,0.03774312548054137,0.04108763638403362,0.0044312212994608025,0.03369866626829407,0.0036743025415199846,0.007474318808532249,0.017769091708705033,0.006181705674934531,0.00017814424594085612,0.021083613505468543,0.0,0.007226868099025496,0.005147775024702032,0.0029521046470199013,0.020517738195108097,0.015309522602342633,0.013756210332311176,0.014400393265055558,0.02481244191916196,0.011370059694308054,5.089835598310175e-05,0.027055732361924337,0.009508157696131463,0.002977553825011452,0.0031047997149692063,0.00207769617317356,0.0038082402765990194,0.05383453153021333,5.089835598310175e-05,0.05231615408559451,0.0070045173422228196,0.007398804988448119,0.04354107683253412,0.0015269506794930523,0.00998862774903998,0.013784374613946201,0.02438308418420845,0.016166356682496705,0.008475060759789488,0.04609526631713839,0.01867612569426725,0.015432927014138155,0.026659428062630514,0.008116327690895445,0.023750831475897485,0.01612682536368764,0.013138738215392673,0.00022904260192395785
C3,0.015515292627257085,0.013520081079197634,0.031215871829896297,0.013411300865565922,0.002027063215739721,0.024406379576658782,0.07646150952061781,0.012258426200172078,0.012465122162445759,0.038996128237777115,0.011771880211360438,0.005317756667775862,0.018585323179139683,0.02994910232483903,0.012044464021741261,0.004375598397689337,0.015802339151460267,0.007528905751536991,0.0064899956442984845,0.010672266600538417,0.015639523233346584,0.0055751031144241885,0.01011147235446443,0.011995788894637479,0.013813299626559871,0.029066061462645003,0.01748041870943139,0.019982352003212134,0.008595081598987725,0.017198839276969042,0.018897377339067024,0.01829362100897655,0.014903495431099336,0.009148962094613695,0.024655119662805428,0.03649507610826916,0.006294516612723662,0.003535130357931949,0.003648107237451857,0.004027319671338973,0.017039232346108126,0.010081526325563108,0.04102103986339142,0.002967069895700826,0.0304261607888762,0.012865215284660758,0.009224198030511476,0.005384103495954763,0.01674770640879955,0.01345532034670975,0.024895183669958486,0.00862682675230535,0.012780385309625865,0.01649000749644211,0.029507670010169296,0.009289557180054947,0.014469575283933205,0.01835845145995635,0.019259729517659897,0.01857544639278537,0.016364121076169684
T7,0.023396115891538394,0.013487543364608811,0.022702228959340078,0.017213218211349836,0.023856219893112672,0.017874526468046194,0.012252496188227062,0.07033319942225136,0.0029079863069367243,0.019173859564903716,0.010589555874186436,0.00839409228649986,0.009233366650901444,0.007662520699492984,0.021494745017390356,0.01779828572790094,0.022922527351337235,0.01360902115747311,0.009724596943764121,0.03547533887066195,0.006680686336571397,0.011936740315347395,0.016970507833345604,0.01569114030389129,0.0031358370968443605,0.005502127475030573,0.009937710749437346,0.02489740207018394,0.004681947247504061,0.03290610137629739,0.022478780591191447,0.012241748545046765,0.018837770313034293,0.009420750621435594,0.018994273200004415,0.00582892146793325,0.021750236376473865,0.014836012317002795,0.01915331304381509,0.011983597625260519,0.030924790897792695,0.007720874479252356,0.013935524673533078,0.029966239951406317,0.006518741724333614,0.021764928091589926,0.010953330964350071,0.013427324119930991,0.0051236606697508714,0.010741165923948817,0.0039861495812689544,0.016098241712737174,0.01992099429755479,0.014168894523452217,0.018109639179021603,0.033221979853039235,0.020136767663930757,0.0048393668341206566,0.0251687923208727,0.01894903614728537,0.006356506635253118
TP9,0.018020959880793212,0.01445539634130972,0.007050179901802094,0.011364571830888499,0.0179460105498723,0.014547046688666776,0.01589898769314549,0.0039440452782026686,0.09452453698882973,0.01655220674977669,0.010353425871732843,0.00842407003818043,0.018425458295329728,0.026062690968048925,0.022377106047193455,0.017075230476571154,0.02853434301963564,0.026878866214911694,0.0072434374283748435,0.012395417729602287,0.004919858902159787,0.008553407078933603,0.0004933669553776998,0.014174450845441548,0.015135381804538755,0.03026830069257687,0.024666851699770967,0.009672049505245873,0.047804459546593084,0.005294059372802097,0.006979515231405016,0.015257652378252221,0.0055542329158694385,0.01774814947276048,0.024710963687729355,0.019366689314868804,0.015596629071999048,0.02138501885511849,0.01446877954460864,0.012382248250462514,0.0157798212084101,0.01827267266111594,0.017206602985506674,0.013172406821507943,0.0190328521782824,0.013271873366685203,0.018289268511695992,0.009376543626979992,0.0032881495809116883,0.01474512148993774,0.01389725400347586,0.018577816481225223,0.02025888251344822,0.017109921639292255,0.003608281231736974,0.018470856020689964,0.005303052749721092,0.023222510617154697,0.008240341895148027,0.005069645613251587,0.017300071684439956
CP5,0.019981009074359686,0.0037239814540791162,0.017563746714070103,0.009012019908747951,0.011719956420823269,0.04864985383071306,0.04121544966122709,0.02020447620897667,0.013056422170449859,0.07546302006128375,0.003284387155876388,0.0005425668343691428,0.004654176113239804,0.046040365929497166,0.033677125582167476,0.005731209304771329,0.025388034152376754,0.0011837821840781297,0.007094405760030316,0.015035971942102447,0.008785362993943328,0.0,0.014698228976675927,0.004269177466940797,0.006035442195229323,0.004345992936418641,0.0013070928282529347,0.01826369486927768,0.010898205596543217,0.014405112513629357,0.016583480328312687,0.03251781865969261,0.021847230388609966,0.00012331064417480517,0.022201908740128087,0.016640144557013844,0.0,0.001479727730097662,0.0015290519877675841,0.0,0.039805384296807744,0.00012331064417480517,0.05649578744765001,0.006953772958051782,0.01179639815583771,0.03757996070573234,0.0010111472822334024,0.007643565096503888,0.017504427232378966,0.029201803138413425,0.020354904330495992,0.008917895318715102,0.03242689688709612,0.014324533625020045,0.020479896779756108,0.020220850993373167,0.009810242844831969,0.030521694199163098,0.020769262860919936,0.014339787206026338,0.0005655341208700712
CP1,0.007710658239656273,0.02333780269719353,0.02055458250993806,0.017159851086506625,0.007794079765379759,0.002132491299207637,0.010954901628144758,0.009510663533283788,0.006309396133262141,0.0026331507101311,0.05808779967524082,0.041643083278208745,0.030437512409110433,0.0029536635306439208,0.000864278476485665,0.015351877563536382,0.005369417741266105,0.02033903739065568,0.007706406664802087,0.01150398869970307,0.006923554183195358,0.042008032697667314,0.0300695115121115,0.0256290246678874,0.018209337055823317,0.02365073805811125,0.029572959525424207,0.018262551211677993,0.0038424232976298303,0.018097443177910483,0.014197814662736879,0.009819072912146763,0.010711693484239232,0.032027293999041036,0.0140406748583121,0.01974870934830999,0.032838228063089475,0.02115754891429923,0.02641799399861032,0.023001586143089392,0.0018775704833998927,0.034785381612883554,0.0021040189470182915,0.014209252927438538,0.025656701586546017,0.0007450676521428145,0.030684176694339416,0.0036866277411368906,0.010354856444741406,0.000864278476485665,0.002199283401226538,0.01771054291916186,0.00047684329737140134,0.008734723334323978,0.02593370349822636,0.009215297180219396,0.017498193428037857,0.007574817991608836,0.014511675713767862,0.017504180020571507,0.031091971845682284
Pz,0.009076885407600842,0.020250197474535804,0.020654254531886646,0.01861102250039487,0.008667735339885713,0.002146905593404706,0.005555036204427692,0.00879149896227311,0.0064214379573360085,0.0006011335661533177,0.04548958208461851,0.06166145607023259,0.02626656975023673,0.0028911661991183374,0.0025199035300544157,0.01723431542494237,0.005402675372226502,0.015795518306185877,0.006403697015355803,0.01404517124507692,0.004952195568786855,0.051940513083659476,0.03408049487263351,0.02579767875771187,0.01218356750270514,0.02102299889386669,0.024342791370266154,0.018716262141303976,0.005955820113294839,0.01993114900712826,0.011265847380031615,0.0059540848457090515,0.008106083449478047,0.029428964780267252,0.010821412815043958,0.016904241501111618,0.03556160215330049,0.026907410576921854,0.02825448362017805,0.027583535900879502,0.0033281868333457122,0.03527615931177622,0.0006297589740653804,0.018865265230726666,0.022458466467942955,0.0025199035300544157,0.03049403731907249,0.0033954826794070705,0.00823572312172782,0.0,0.004464724198587164,0.01918095595535571,0.0004866319345050667,0.013838945537928376,0.022980580286408432,0.011334991286071835,0.0194790467284959,0.007584950057198541,0.013221665306889296,0.016710748319873795,0.02731647605034218
P3,0.006588153649622673,0.0275504219810269,0.023616146752825064,0.022730548960001623,0.006786135378893393,0.0009925344150520001,0.015779523920969735,0.008118286132866954,0.011854362740534757,0.004076126729115988,0.02862350611950701,0.021604104956038893,0.059169534858780765,0.0018086639359431067,0.000949380744832348,0.013972241320873824,0.003322832606913218,0.022100227569389355,0.007639805547168495,0.008876390318760351,0.008328658352392871,0.022903235937968003,0.01015029884647289,0.03463323691988551,0.01953447929796119,0.03516478818271551,0.030713471871022885,0.01475396973387328,0.006657621921555008,0.021344966043457668,0.014762786902109505,0.009464433295385773,0.007571501719820044,0.03921627852549665,0.013886303157052924,0.02201501237644616,0.029192228853102596,0.021171620700521802,0.022293326937881674,0.018263268836034824,0.0,0.0407557419477711,0.0027468186351041414,0.012698991158130772,0.02979251772580767,0.0002157683510982609,0.03294434157013234,0.006367719829009327,0.00363307479289707,0.0007570120383972848,0.005450194411637547,0.019958797059031995,0.0006566359923249535,0.009681735267686321,0.024620927063956723,0.004850997686428585,0.01855878395141616,0.008709027175278546,0.01446063891348417,0.021949045129445028,0.043010814250688784
P7,0.023641048105581364,0.0003248994954550085,0.011663505238917932,0.006713870250109572,0.015952006863455742,0.04053230112591527,0.03642946541090952,0.009503347696775237,0.02551442064774094,0.05222723375289031,0.003920604114839663,0.0034475625732607045,0.00277681199031262,0.08190128010885239,0.039236728085524995,0.009171879220318195,0.020881903216805796,0.0034390401847501704,0.010944132672026718,0.008398056139410557,0.007023528557187054,0.0,0.008614172733245471,0.004094935651011198,0.01176849945193378,0.010677708632017889,0.0050374662983903844,0.008958810864158787,0.028183426440187717,0.0040510790594265635,0.008480649550983066,0.0302050908473362,0.014957451615219657,0.0,0.020350149966955146,0.02541294717805162,0.003999172584982417,0.0061366613804040545,0.0,0.004274977590843274,0.03666993621369628,0.0,0.05088682741716115,0.007873612321490678,0.019183452842881532,0.038698019782981846,0.00017237812866303525,0.011624382347239587,0.017875718544241435,0.029561978963840975,0.02520961416698251,0.004155718893204146,0.032809997214636816,0.019597278478085574,0.011981095302442166,0.019404807334725965,0.006526873257584992,0.0405572776593831,0.011194724891594239,0.00580202653985875,0.0013674544031182423
O1,0.025308816146975333,0.0034295593049625513,0.010843138359424043,0.013411306844349151,0.026793688707250046,0.03922929790020448,0.013962684319959357,0.02326612111139559,0.018074443520454442,0.03406685535942543,0.0011453296004072283,0.002594181035239792,0.0011225395499399572,0.03532966778073027,0.06919454216518352,0.015127658988164903,0.03550927729799886,0.007936062555494824,0.00939794352063827,0.027328659118345037,0.0029726575516829954,0.0004437947057902156,0.014954696015255134,0.00519488458735287,0.004881741763692372,0.0017490732522320264,0.0032239992511220424,0.01854102827671193,0.024626941823592333,0.018961955414856412,0.008934503747049734,0.023128838188342743,0.008999775426089672,0.0032468203084606976,0.023256174550010895,0.0030053786600992695,0.006353383248992207,0.009388151993610495,0.006620868454539703,0.004937066881347613,0.046835562512552525,0.002280914184093758,0.03167504288505012,0.01938960661453818,0.0027834890589220076,0.03961762795741823,0.0035764167069434853,0.011776865995623928,0.00957380342124592,0.02739702926974685,0.009913377387984788,0.012667553879566237,0.04166692302704972,0.018511715709371372,0.01124785997771731,0.041546186699433316,0.01314369761131612,0.022055411307898586,0.012262878771580046,0.015584529734573076,0.0
Oz,0.016145282071163787,0.016596334287607737,0.01463776405676755,0.021656756281882093,0.030499561695845563,0.004479563949435552,0.004393641056589936,0.019865429165656052,0.014762967214085317,0.005884834867238722,0.015714612430267623,0.017516443567623934,0.015595148288131029,0.01096740124787771,0.017669692461359528,0.079195936280698,0.02513237453901671,0.014731049313514474,0.007353965458958879,0.027725239634918422,0.006282612598331962,0.018098032119386796,0.014983322479178166,0.01738542022768898,0.0061793103250708074,0.008033523105981754,0.01223057663256361,0.018771850751228492,0.013634792373698695,0.02022942214515029,0.01852426142407789,0.012708538241321291,0.012496194679617807,0.01604327847687874,0.015178448995338125,0.00720410172476027,0.02899382936504147,0.028648595612374882,0.025975384303936717,0.018176754983203116,0.017588372239590994,0.016918855481857644,0.0024070250893319252,0.0357058129252935,0.007538506786552561,0.013668495957861689,0.017004859542139268,0.005747585507506555,0.002665524274792832,0.007616580310880829,0.0008984518982676005,0.024358175661610096,0.013386472539624033,0.011112824645871253,0.01575429853191981,0.029682917023962536,0.018495322845863995,0.011215964584260394,0.018063760363171755,0.01627752292263884,0.013590422433533419
O2,0.02476151310591764,0.0047444418977767595,0.01873775296498635,0.017578961275784184,0.024185750157074845,0.028990447274641527,0.015368996838950974,0.02226390174830736,0.020846778762897117,0.023379632253188735,0.005176289176210538,0.00485798734746023,0.003529681411872565,0.016792900394216638,0.032073850092253886,0.020320857568230537,0.06705825666159655,0.011395731513999191,0.007421880700179512,0.03586261659487087,0.007634841085340231,0.006711260148764664,0.015708494439010616,0.0038218152901510045,0.0024246490598525934,0.006440522576209031,0.006810390396994218,0.026319119400392076,0.01783538391409263,0.023172012887272463,0.011368408700164041,0.011824230583922372,0.004795053560861828,0.0034040985259234506,0.030351316776102054,0.004609500142370482,0.012492443478346035,0.01686013671827545,0.013920549303865375,0.007802246139412634,0.038341125259112395,0.0015356406142562457,0.026699500953997708,0.021736456850195582,0.004121399379986984,0.02747839631125541,0.005500132558618761,0.0093742837497135,0.002629589858960387,0.023082526195747764,0.006494281913391228,0.02381224944053137,0.03413827488802615,0.01741813625715373,0.016755079961933553,0.04065060489862958,0.018592882965627524,0.011151145777542913,0.011593406521590403,0.016306423602485073,0.0029337611735044695
P4,0.01565381332453674,0.026761800449938127,0.02151328792637103,0.024040045438693234,0.015208438947956449,0.003375859418506081,0.0076537049536937254,0.013940069855320878,0.020313737314062816,0.0011560966402416005,0.02311752932868909,0.01564632781982504,0.025455811586394046,0.0028543004526093525,0.007339619327905855,0.014314231766152364,0.011773035466017774,0.06933646146888761,0.011144194384201545,0.01836501901540799,0.004862269384530996,0.020048664644240734,0.011445373130008003,0.03212940110037041,0.010591968930496989,0.02169787371354954,0.029415700241261927,0.01659493290705094,0.01613484452539933,0.022721562521056143,0.010995146025582707,0.0015356799263427955,0.004310731973973772,0.03517398393268691,0.02235266616395806,0.01216831423050339,0.028782951479100115,0.022157943882294306,0.03289231953138207,0.019422043513402806,0.005833780237594089,0.030291166341926492,0.002702188278328574,0.017895775612584243,0.018813457207650222,0.005168988901329788,0.03562489908025954,0.008519447385761445,0.005440051593846284,0.0064275149296458885,0.0003001972724933528,0.02720035915204721,0.005686107965269913,0.00581462633056617,0.012286558492684936,0.019298497271674177,0.018873689314230148,0.0017950742165430762,0.006596973885864683,0.01583077599837408,0.025202113888722406
