,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.22156640684329945,0.0344823567198901,0.0,0.06219848503028246,0.021711470187053685,0.009971509971509971,0.0013421181063933627,0.0,0.0019521717911176184,0.0,0.0,0.0,0.0009217362158538629,0.0,0.009394826744753539,0.0,0.019356460532931122,0.0,0.0025976202446790684,0.0,0.01400037934358837,0.006033182503770739,0.0,0.06758904084715815,0.024768179599804784,0.0,0.014245014245014245,0.013177159590043924,0.02440214738897023,0.06425825201124485,0.0,0.1358672675312069,0.0,0.0,0.008060376482562342,0.0036869448634154517,0.037037037037037035,0.03576589249657892,0.0,0.001005530417295123,0.019277696437286482,0.015373352855051245,0.0,0.03269887750122011,0.02110785749145925,0.0,0.015007320644216691,0.0,0.0,0.0,0.0,0.002178649237472767,0.0,0.0,0.01683748169838946,0.0003351768057650411,0.0,0.01623478914409928,0.004357298474945534,0.020361990950226245,0.0007541478129713424,8.379420144126027e-05,0.0
Fz,0.02852708446324024,0.20732704220685672,0.03249103576690578,0.019814023117559844,0.027638334151867783,0.0158940848138316,0.07066936112105307,0.007623715199782179,0.005791515493966633,0.0019963213524775243,0.0008168266285480906,0.004186236471308964,0.01306922605676945,0.004424477571302158,0.01420400025470938,0.0,0.01378394935674903,0.012875632290415533,0.013205363828194133,0.0,0.018192080636500196,0.014975154856714995,0.014728350251745088,0.01944742703271625,0.025419020105694634,0.026047205650254257,0.017327776570104002,0.025528906220837422,0.03536769031047951,0.0073854740997889865,0.00929140289973453,0.030107526881720432,0.004356408685589817,0.007555646314069839,0.01585251155890191,0.006092165271254509,0.015247430399564358,0.0,0.01843810452306767,0.0030290654141991694,0.005241304199850249,0.0,0.0047648219998638625,0.023092259689386305,0.0013613777142468177,0.013737106252602903,0.0022700119474313024,0.0,0.027023908769151082,0.010040160642570281,0.006160234156966851,0.011785432233764655,0.007553133376711999,0.011775917228234975,0.0,0.002756789871349806,0.009563678442583896,0.012354502756789872,0.019192912833522292,0.0,0.012694847185351577,0.006500578585528555,0.0034034442856170446
F3,0.0,0.025075836721491867,0.15159463027772166,0.0,0.042756827463925916,0.039867640116370215,0.0837392919245457,0.015887734184492172,0.0027512021018192634,0.02910731611316525,0.014609406644801818,0.026970798905659447,0.0037178406781341396,0.017796753591791708,0.0009914241808357705,0.0025033460566103206,0.002579124761146094,0.010013384226441283,0.013453746923341796,0.003346056610320726,0.01659420475663713,0.0029742725425073117,0.0032469141922371486,0.0,0.010162097853566648,0.0053212248585422965,0.0034204134238834086,0.01516878996678729,0.009825257113078549,0.0,0.009988598621920388,0.0,0.018814223581522516,0.012838943141823229,0.031779367869311875,0.0005700689039805681,0.001412779457690973,0.011693074970575892,0.002999058147028206,0.030446837275068736,0.02600358967076005,0.021416303084230842,0.007633966192435434,0.010484310712338274,0.010913507789242393,0.0018589203390670698,0.0,0.0030486293560699944,0.016712445215349238,0.009914241808357706,0.010608238734942745,0.05125723409621129,0.027850768709450666,0.009368958508898032,0.003118882183312353,0.019408184058241566,0.01516878996678729,0.012912039751011769,0.020554375602686796,0.006989540474892183,0.013062013582511278,0.016319979529335255,0.011376592475090468
F7,0.030391760167626458,0.01938350112031336,0.0,0.2003010961692873,0.02100052501312533,0.013950348758718967,0.002212555313882847,0.0040876021900547515,0.021529797538792382,0.0,0.0,0.0010875271881797045,0.03315615302114292,0.001350033750843771,0.022841265502027988,0.0,0.03755694023118372,0.0009000225005625141,0.011625290632265807,0.0,0.010028379795988454,0.06402752306805054,0.0024375609390234754,0.05676717903376316,0.025224680215361447,0.033315544265404694,0.03173693904275498,0.028272708499012682,0.008025200630015751,0.027488187204680117,0.005925148128703217,0.024954124226727936,0.0009750243756093903,0.0040126003150078755,0.0,0.023669431638649176,0.07404443470885017,0.0,0.012187804695117379,0.0,0.0,0.0,0.01546537122236201,0.005625140628515713,0.0,0.03472324104945516,0.0028500712517812946,0.0,0.009387767386133093,0.006750168754218856,0.012789949395661849,0.0,0.0,0.013837845946148654,0.0,0.0,0.006225155628890722,0.013690294153486847,0.011437785944648617,0.0,0.009675241881047026,0.0028500712517812946,0.00022500562514062852
FT9,0.011723829677542616,0.026379511040323357,0.04745929367114436,0.024627063288904582,0.21843094019552073,0.03821325491203479,0.04803585362893257,8.826904404625298e-05,0.0,0.08056693025939593,0.0,0.006408992309209229,0.004413452202312649,0.004678259334451408,0.0,0.0035279505903625485,0.022450485478871924,0.002427398711271957,0.021228705093123842,0.0,0.05015325758464946,0.009091711536764057,0.0,0.01584429340630241,0.002339129667225704,0.0,0.01911024803601377,0.0,0.004943066466590167,0.014167181569423603,0.0017212463589019332,0.014629327717999428,0.0068033918359297965,4.413452202312649e-05,0.0,0.0027363403654338423,0.016109100538441168,0.010768823373642863,0.003574896283873246,0.030171563794123446,0.05517615958082317,0.031022138993752744,0.0,0.0,0.02119504066181139,0.0,0.0,0.006310392427529087,0.007197791362650365,0.002692205843410716,0.0004854797422543914,0.021691973969631236,0.007690790771051075,0.027530664006190215,0.009082433800523345,0.005028593965687242,0.003001147497572601,0.013681701827169213,0.014618013405510756,0.0,0.006134698561214582,0.004592871088431117,0.0
FC5,0.002674494455316373,0.0101543813872581,0.047393935693107264,0.00817569036747119,0.032640163069237546,0.13562713258615883,0.035783394348600235,0.06930193817571945,0.003239834746684062,0.027570193404018638,0.0146515312618836,0.023578790143344686,0.01080669710806697,0.0381820196715676,0.008462172957684772,0.0022613611654707546,0.011241574255272885,0.006479669493368124,0.03820659055347325,0.0018482278756251358,0.012282290839761987,0.01045879539030224,0.004805392476625353,0.007414655359860839,0.011111111111111112,0.00023918243096325288,0.015133724722765819,0.006044792346162209,0.01004566210045662,0.008480104370515329,0.03339505939497797,0.00030441400304414006,0.007284192215699065,0.024656855760684458,0.006340240642791071,0.0038921504674929333,0.012307023265927376,0.0,0.0070450097847358124,0.020494150966987784,0.0189189651991663,0.009565794876914582,0.006610132637529898,0.006631876494890193,0.019601328152285834,0.004348771472059143,0.0,0.003218090889323766,0.0052402696238312675,0.023124996163323832,0.00969776038269189,0.01942687650619829,0.00688981421440865,0.016948916797275202,0.008261664222502017,0.004935855620787128,0.010890683968703062,0.03736804661004217,0.01395955642530985,0.01770977410619984,0.013394216133942162,0.007675581648184388,0.005566427484235703
FC1,0.0009619495510902095,0.06102351900979498,0.09426508685133467,0.001741662859753312,0.048641574013329116,0.03613287296211322,0.2051521844130677,0.010678391959798994,0.00396870717222476,0.018665219681523945,0.0052820922795797165,0.008108725445408863,0.005710370031978072,0.008308588396528096,0.0033691183188670625,0.0029832960324183005,0.009899301201096625,0.00865121059844678,0.00876541799908634,0.00316925536774783,0.02666184951341495,0.005110781178620375,0.005110781178620375,0.0011420740063956144,0.008993832800365463,0.007336958803891587,0.005710370031978072,0.009422110552763818,0.03182017641942856,0.0026553220648698034,0.008993832800365463,0.010474561778537837,0.01518424988637853,0.008993832800365463,0.029081933141161517,0.0028837368661489265,0.003854499771585199,0.0019986295111923255,0.005110781178620375,0.015474858649421072,0.01876117782351065,0.00887131252672082,0.013048195523069895,0.01942444987579274,0.005967336683417085,0.005796025582457743,0.0,0.005339195979899497,0.010281522463262716,0.008993832800365463,0.008993832800365463,0.029899756272911058,0.016977804116388228,0.008993832800365463,0.0024840109639104615,0.0073370808725113385,0.008851073549566012,0.015103928734582,0.020109694279630108,0.0018844221105527637,0.01155903160327269,0.01237673266640248,0.007452032891731384
C3,0.0,0.0039231881065455295,0.013784399902275424,0.0019443870878931792,6.882786151834262e-05,0.06211197704461325,0.006469818982724207,0.20877155765926567,0.002563837841558263,0.004747984469860264,0.03286443665964968,0.05077027166914157,0.007502236905499346,0.049341398985538534,0.0044550030203423605,0.0043405148967586,0.008219431855433551,0.009498244889531281,0.028968544254627616,0.003441393075917131,0.009962832954780095,0.005024433890839012,0.0043361552756555856,0.00170348957257898,0.012268566315644573,0.005420194094569481,0.00788079014385023,0.010427421020028908,0.008379792139858214,0.0016690756418198086,0.034524330021198514,0.0,0.024819813445887684,0.02857988265987586,0.01891759280165733,0.0020648358455502788,0.005661091609883681,0.00832153567280569,0.004164085621859729,0.007760341386193131,0.0,0.00034207525655644244,0.00708926973638929,0.009773556335604653,0.017361616169226442,0.004680294583247298,0.0,0.013621512528750544,0.007622685663156446,0.023081446904484586,0.018466063979460573,0.007683025801501232,0.019127278412153007,0.01144263197742446,0.017482991003013437,0.009068070755041641,0.022754746081304934,0.029356954710089908,0.013524674788354327,0.027140940860385942,0.01533140615321082,0.011494252873563218,0.00788079014385023
T7,0.002433830240340736,0.009215076586651973,0.006372033204723489,0.03542769576026445,0.0,0.008710394013796328,0.008242721851981761,0.008710394013796328,0.1866681883441144,0.0,0.003390623173155618,0.009470965963902808,0.028480427219302357,0.008710394013796328,0.060099821044614136,0.0,0.014468082851104217,0.008710394013796328,0.01955704104662668,0.003098328072021513,0.008710394013796328,0.03802662337960293,0.01935840131528705,0.028960193124273063,0.03780895378770878,0.032498093190187524,0.02392183301592593,0.0216407218527643,0.007658131649713551,0.0,0.009470361276745002,0.0,0.008710394013796328,0.008710394013796328,0.003975213375423828,0.046019502725911925,0.043282653079844205,0.0,0.01576551028784496,0.007190459487898983,0.0,0.0,0.039527528044945755,0.016549949595768415,0.004325967496784754,0.03500941231130959,0.0,0.0,0.009528820296971822,0.0175330286350315,0.011448453034179656,0.0060212790833625626,0.0065474102654039515,0.008710394013796328,0.0,0.006722787326084415,0.008710394013796328,0.011808722085817841,0.008710394013796328,0.00011691804045364199,0.008710394013796328,0.008710394013796328,0.007833508710394014
TP9,0.0,0.0016169237969875536,0.04569531545016427,0.0,0.11899878143223426,0.04442147466702835,0.03382928211998591,0.008564349745374143,0.0,0.23520429346325317,0.0030388978930307943,0.00496353322528363,0.0,0.0,0.0,0.036281420037202666,0.0,0.0,0.018663455749548464,0.0,0.007192058346839546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013168557536466774,0.0,0.0018233387358184765,0.0,0.0008103727714748784,0.0,0.0,0.0,0.0,0.015102767562061088,0.0,0.03626418152350081,0.07706670670555416,0.06191234557300332,0.007124222356010436,0.0,0.08436105774219055,0.0,0.0,0.013978930307941654,0.0,0.0,0.0,0.023196920583468394,0.022307246583277797,0.01735900034184298,0.04269272414377441,0.011547811993517018,0.0,0.0066349372306685524,0.007597244732576986,0.007597244732576986,0.0,0.0028363047001620746,0.0
