,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.31746031746031744,0.0,0.0,0.0,0.23809523809523808,0.15873015873015872,0.2857142857142857,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2708333333333333,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.22916666666666666,0.0
Fp2,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0
AFz,0.3103448275862069,0.0,0.0,0.0,0.22413793103448276,0.1724137931034483,0.29310344827586204,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
