,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.24528301886792453,0.0,0.0,0.2358490566037736,0.1509433962264151,0.14150943396226415,0.22641509433962265,0.0
F7,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2403846153846154,0.0,0.0,0.23076923076923078,0.15384615384615385,0.14423076923076922,0.23076923076923078,0.0
Fp2,0.20512820512820512,0.0,0.0,0.20512820512820512,0.19230769230769232,0.19230769230769232,0.20512820512820512,0.0
AF7,0.2054794520547945,0.0,0.0,0.2054794520547945,0.1917808219178082,0.1917808219178082,0.2054794520547945,0.0
AFz,0.2376237623762376,0.0,0.0,0.22772277227722773,0.15841584158415842,0.1485148514851485,0.22772277227722773,0.0
FT7,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
