,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.0,0.3263157894736842
FC6,0.0,0.3333333333333333,0.3434343434343434,0.0,0.0,0.0,0.0,0.32323232323232326
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.0,0.3263157894736842
