,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3670886075949367,0.3670886075949367,0.0,0.0,0.0,0.0,0.26582278481012656
FC6,0.0,0.35714285714285715,0.36904761904761907,0.0,0.0,0.0,0.0,0.27380952380952384
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.32857142857142857,0.34285714285714286,0.0,0.0,0.0,0.0,0.32857142857142857
