,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2948717948717949,0.0,0.0,0.0,0.1794871794871795,0.21794871794871795,0.3076923076923077,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25396825396825395,0.0,0.0,0.0,0.2698412698412698,0.19047619047619047,0.2857142857142857,0.0
Fp2,0.2833333333333333,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.2833333333333333,0.0
AFz,0.27906976744186046,0.0,0.0,0.0,0.19767441860465115,0.19767441860465115,0.32558139534883723,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
