,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2129032258064516,0.0,0.0,0.16129032258064516,0.21935483870967742,0.1870967741935484,0.21935483870967742,0.0
F7,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20161290322580644,0.0,0.0,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0
Fp2,0.20987654320987653,0.0,0.0,0.15432098765432098,0.22839506172839505,0.17901234567901234,0.22839506172839505,0.0
AF7,0.2028985507246377,0.0,0.0,0.17391304347826086,0.21014492753623187,0.2028985507246377,0.21014492753623187,0.0
AFz,0.20382165605095542,0.0,0.0,0.1592356687898089,0.2229299363057325,0.18471337579617833,0.22929936305732485,0.0
FT7,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.7837837837837838
