,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.20958083832335328,0.0,0.0,0.15568862275449102,0.20359281437125748,0.2155688622754491,0.0,0.2155688622754491
FC5,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.5076923076923077,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20155038759689922,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922
Fp2,0.21212121212121213,0.0,0.0,0.15757575757575756,0.20606060606060606,0.21212121212121213,0.0,0.21212121212121213
AF7,0.20809248554913296,0.0,0.0,0.15028901734104047,0.2023121387283237,0.21965317919075145,0.0,0.21965317919075145
AF3,0.0,0.358695652173913,0.0,0.0,0.0,0.0,0.6413043478260869,0.0
AFz,0.21052631578947367,0.0,0.0,0.15204678362573099,0.2046783625730994,0.21637426900584794,0.0,0.21637426900584794
