,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2987012987012987,0.0,0.0,0.22077922077922077,0.0,0.3116883116883117,0.16883116883116883,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2698412698412698,0.0,0.0,0.25396825396825395,0.0,0.2698412698412698,0.20634920634920634,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2987012987012987,0.0,0.0,0.22077922077922077,0.0,0.3116883116883117,0.16883116883116883,0.0
AFz,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137,0.23529411764705882,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
