,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21768707482993196,0.0,0.0,0.1836734693877551,0.19727891156462585,0.17687074829931973,0.22448979591836735,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20454545454545456,0.0,0.0,0.19696969696969696,0.20454545454545456,0.1893939393939394,0.20454545454545456,0.0
Fp2,0.20863309352517986,0.0,0.0,0.19424460431654678,0.2014388489208633,0.18705035971223022,0.20863309352517986,0.0
AF7,0.20155038759689922,0.0,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.0
AFz,0.21768707482993196,0.0,0.0,0.1836734693877551,0.19727891156462585,0.17687074829931973,0.22448979591836735,0.0
FT7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
