,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.330188679245283,0.33962264150943394,0.0,0.0,0.0,0.0,0.330188679245283
FC6,0.0,0.2706766917293233,0.41353383458646614,0.0,0.0,0.0,0.0,0.3157894736842105
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3,0.35833333333333334,0.0,0.0,0.0,0.0,0.3416666666666667
