,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.26666666666666666,0.0,0.0,0.17333333333333334,0.28,0.28,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195
F4,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0,0.0
Fp2,0.25925925925925924,0.0,0.0,0.16049382716049382,0.2839506172839506,0.2962962962962963,0.0,0.0
AF7,0.22105263157894736,0.0,0.0,0.1368421052631579,0.25263157894736843,0.3894736842105263,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.39622641509433965,0.0,0.0,0.0,0.0,0.6037735849056604
