,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2638888888888889,0.20833333333333334,0.25,0.0,0.0,0.0,0.2777777777777778
FT9,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932
FC5,0.0,0.24615384615384617,0.2,0.27692307692307694,0.0,0.0,0.0,0.27692307692307694
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.2564102564102564,0.19230769230769232,0.24358974358974358,0.0,0.0,0.0,0.3076923076923077
