,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.3695652173913043,0.0,0.0,0.0,0.2391304347826087,0.0,0.391304347826087,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34375,0.0,0.0,0.0,0.3125,0.0,0.34375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.32142857142857145,0.0,0.0,0.0,0.19642857142857142,0.0,0.48214285714285715,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
