,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3402061855670103,0.0,0.0,0.0,0.0,0.30927835051546393,0.35051546391752575,0.0
TP9,0.0,0.25742574257425743,0.0,0.2079207920792079,0.26732673267326734,0.0,0.0,0.26732673267326734
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.25287356321839083,0.0,0.2413793103448276,0.25287356321839083,0.0,0.0,0.25287356321839083
F8,0.0,0.2336448598130841,0.0,0.18691588785046728,0.29906542056074764,0.0,0.0,0.2803738317757009
Fp2,0.31683168316831684,0.0,0.0,0.0,0.0,0.33663366336633666,0.3465346534653465,0.0
AF7,0.2698412698412698,0.0,0.0,0.0,0.0,0.2698412698412698,0.4603174603174603,0.0
AF3,0.0,0.23478260869565218,0.0,0.19130434782608696,0.2782608695652174,0.0,0.0,0.2956521739130435
