,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12520868113522537,0.12687813021702837,0.12771285475792987,0.12771285475792987,0.11936560934891485,0.12437395659432388,0.12771285475792987,0.12103505843071787
isthmuscingulate-rh,0.12280701754385964,0.1261487050960735,0.12531328320802004,0.1261487050960735,0.12280701754385964,0.12698412698412698,0.12531328320802004,0.12447786131996658
lateraloccipital-rh,0.12333333333333334,0.12666666666666668,0.12583333333333332,0.12666666666666668,0.12166666666666667,0.12666666666666668,0.12583333333333332,0.12333333333333334
lingual-rh,0.1230257689110557,0.12635078969243557,0.1255195344970906,0.12635078969243557,0.12219451371571072,0.12718204488778054,0.1255195344970906,0.12385702410640066
medialorbitofrontal-rh,0.1183533447684391,0.12178387650085763,0.120926243567753,0.12178387650085763,0.13636363636363635,0.12435677530017153,0.120926243567753,0.13550600343053174
pericalcarine-lh,0.12131423757371525,0.12468407750631845,0.12384161752316765,0.12468407750631845,0.12636899747262004,0.12721145745577084,0.12384161752316765,0.12805391743892164
pericalcarine-rh,0.12333333333333334,0.12666666666666668,0.12583333333333332,0.12666666666666668,0.12166666666666667,0.12666666666666668,0.12583333333333332,0.12333333333333334
rostralanteriorcingulate-rh,0.11844331641285956,0.1218274111675127,0.12098138747884941,0.1218274111675127,0.1362098138747885,0.12436548223350254,0.12098138747884941,0.1353637901861252
