,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12389380530973451,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.12389380530973451,0.12493492972410203
isthmuscingulate-rh,0.12388917929952953,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12388917929952953,0.12493465760585468
lateraloccipital-rh,0.12388451443569554,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12388451443569554,0.12493438320209974
lingual-rh,0.12388451443569554,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12545931758530185,0.12388451443569554,0.12493438320209974
pericalcarine-lh,0.12388917929952953,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12388917929952953,0.12493465760585468
pericalcarine-rh,0.12388917929952953,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12388917929952953,0.12493465760585468
precuneus-rh,0.12389380530973451,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.1254554919312858,0.12389380530973451,0.12493492972410203
superiorparietal-rh,0.12388917929952953,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12545739675901724,0.12388917929952953,0.12493465760585468
