,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12903225806451613,0.12365591397849462,0.13082437275985664,0.13082437275985664,0.12186379928315412,0.13082437275985664,0.13082437275985664,0.10215053763440861
isthmuscingulate-rh,0.12267657992565056,0.13011152416356878,0.12453531598513011,0.12453531598513011,0.13197026022304834,0.12639405204460966,0.12639405204460966,0.11338289962825279
lateraloccipital-rh,0.12788632326820604,0.12433392539964476,0.12966252220248667,0.12966252220248667,0.12255772646536411,0.13143872113676733,0.13143872113676733,0.10301953818827708
lingual-rh,0.12788632326820604,0.12433392539964476,0.12966252220248667,0.12966252220248667,0.12255772646536411,0.13143872113676733,0.13143872113676733,0.10301953818827708
medialorbitofrontal-rh,0.12218045112781954,0.12969924812030076,0.12406015037593984,0.12406015037593984,0.13157894736842105,0.12593984962406016,0.12593984962406016,0.11654135338345864
pericalcarine-lh,0.12589928057553956,0.12769784172661872,0.12769784172661872,0.12769784172661872,0.12589928057553956,0.12949640287769784,0.12949640287769784,0.10611510791366907
pericalcarine-rh,0.1265597147950089,0.1265597147950089,0.12834224598930483,0.12834224598930483,0.12477718360071301,0.13012477718360071,0.13012477718360071,0.1051693404634581
rostralanteriorcingulate-rh,0.11764705882352941,0.12636165577342048,0.11982570806100218,0.11982570806100218,0.12854030501089325,0.12200435729847495,0.12200435729847495,0.1437908496732026
