,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12410501193317422,0.12537788385043755,0.12537788385043755,0.12537788385043755,0.12521877486077965,0.12537788385043755,0.12426412092283214,0.1249005568814638
isthmuscingulate-rh,0.12395766516998076,0.1252405388069275,0.1252405388069275,0.1252405388069275,0.12620269403463757,0.1252405388069275,0.1241180243745991,0.12475946119307248
lateraloccipital-rh,0.124,0.12528,0.12528,0.12528,0.12592,0.12528,0.12416,0.1248
lingual-rh,0.124,0.12528,0.12528,0.12528,0.12592,0.12528,0.12416,0.1248
pericalcarine-lh,0.12393093432305954,0.1252218815555914,0.1252218815555914,0.1252218815555914,0.1263514603840568,0.1252218815555914,0.12409230272712603,0.12473777634339196
pericalcarine-rh,0.12400127836369447,0.12527964205816555,0.12527964205816555,0.12527964205816555,0.1259188239054011,0.12527964205816555,0.12416107382550336,0.12480025567273889
precuneus-rh,0.12408526885141584,0.12535793827553293,0.12535793827553293,0.12535793827553293,0.12535793827553293,0.12535793827553293,0.12424435252943047,0.12488068724148903
superiorparietal-rh,0.12404336734693877,0.12531887755102042,0.12531887755102042,0.12531887755102042,0.1256377551020408,0.12531887755102042,0.12420280612244898,0.12484056122448979
