,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1237410071942446,0.1251798561151079,0.1251798561151079,0.1251798561151079,0.12589928057553956,0.1251798561151079,0.12446043165467625,0.1251798561151079
isthmuscingulate-rh,0.12363636363636364,0.12509090909090909,0.12509090909090909,0.12509090909090909,0.12654545454545454,0.12509090909090909,0.12436363636363636,0.12509090909090909
lateraloccipital-rh,0.12364425162689804,0.12509038322487345,0.12509038322487345,0.12509038322487345,0.1265365148228489,0.12509038322487345,0.12436731742588576,0.12509038322487345
lingual-rh,0.12364425162689804,0.12509038322487345,0.12509038322487345,0.12509038322487345,0.1265365148228489,0.12509038322487345,0.12436731742588576,0.12509038322487345
pericalcarine-lh,0.12362838332114119,0.1250914411119239,0.1250914411119239,0.1250914411119239,0.12655449890270665,0.1250914411119239,0.12435991221653256,0.1250914411119239
pericalcarine-rh,0.12364425162689804,0.12509038322487345,0.12509038322487345,0.12509038322487345,0.1265365148228489,0.12509038322487345,0.12436731742588576,0.12509038322487345
precuneus-rh,0.12365204888569374,0.1250898634076204,0.1250898634076204,0.1250898634076204,0.12652767792954708,0.1250898634076204,0.12437095614665708,0.1250898634076204
superiorparietal-rh,0.12364425162689804,0.12509038322487345,0.12509038322487345,0.12509038322487345,0.1265365148228489,0.12509038322487345,0.12436731742588576,0.12509038322487345
