,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.24324780553679945,0.0,0.0013504388926401081,0.006920999324780554,0.0,0.007849426063470628,0.0,0.01451721809588116,0.02548953409858204,0.0,0.013166779203241054,0.00725860904794058,0.00312288993923025,0.028950033760972316,0.10238014854827819,0.00911546252532073,0.0014348413234301148,0.002363268062120189,0.0,0.0,0.0,0.0,0.017555705604321403,0.01038149898717083,0.0,0.00962187711006077,0.0,0.002363268062120189,0.0,0.0,0.03241053342336259,0.012322754895340985,0.0,0.12407157326130992,0.00337609723160027,0.0025320729237002025,0.009284267386900743,0.013335584064821066,0.0137575962187711,0.018315327481431467,0.012575962187711006,0.0262491559756921,0.06347062795408508,0.0,0.0070898041863605675,0.0,0.00337609723160027,0.0,0.0,0.007005401755570561,0.0014348413234301148,0.0017724510465901419,0.010887913571910872,0.007511816340310601,0.0,0.008271438217420662,0.009706279540850777,0.0,0.09849763673193788,0.0,0.005654962862930452,0.0
Fz,0.0,0.27674768228514157,0.009020295665246805,0.0,0.0,0.03244800801804059,0.059884740666499625,0.004009020295665247,0.0,0.03357554497619644,0.0,0.0,0.0170383362565773,0.030568779754447505,0.002756201453269857,0.029441242796291657,0.0,0.0,0.0,0.0170383362565773,0.01691305437233776,0.032197444249561516,0.014282134803307442,0.011776497118516662,0.016537208719619143,0.0,0.04848408920070158,0.028063142069656728,0.01566023552994237,0.0096467050864445,0.0,0.008895013781007266,0.017915309446254073,0.0,0.05825607617138562,0.0,0.024805813079428713,0.0,0.052242545727887744,0.0,0.0,0.020045101478326235,0.0,0.0,0.0,0.027562014532698572,0.0,0.0,0.007642194938611876,0.00238035580055124,0.00726634928589326,0.00363317464294663,0.0,0.005261839138060637,0.0,0.0,0.018416436983212228,0.013655725382109747,0.0,0.01340516161363067,0.0,0.012528188423953895
F3,0.0008232388568740445,0.004351405386334235,0.18652240385746208,0.027696107256262495,0.017170410443372926,0.0,0.0,5.880277549100318e-05,0.033929201458308834,0.0,0.021815829707162178,0.0005880277549100317,0.008938021874632482,0.012172174526637658,0.0,0.010231682935434553,0.016464777137480888,0.024403151828766317,0.0,0.033811595907326825,0.033870398682817826,0.0,0.00017640832647300954,0.0,0.02628484064447842,0.006233094202046337,0.0,0.0,0.04233799835352229,0.03075385158179466,0.0038221804069152065,0.09373162413265906,0.0,0.003939785957897212,0.0,0.006409502528519346,0.0,0.018287663177701988,0.029930612724920615,0.025696812889568387,0.032282723744560746,0.000999647183347054,0.0021757026931671173,0.026990473950370457,0.0,0.011172527343290604,0.02169822415618017,0.011407738445254617,0.0,0.010878513465835588,0.0074679524873574035,0.008644007997177466,0.007761966364812419,0.009055627425614488,0.0,0.0,0.02240385746207221,0.028401740562154533,0.0,0.074150299894155,0.0,0.004057391508879219
F7,0.0029326675385407995,0.0,0.018586771291562637,0.14417627709745176,0.0443070582174137,0.0,0.0015059644116831134,0.0037649110292077835,0.07006697578567748,0.004121586810922205,0.007252407561526572,0.0,0.016407085958863393,0.011255102445210637,0.0190623390005152,0.0,0.009233939682162249,0.0028534062537153727,0.002893036896128086,0.0,0.002338207902350097,0.015376689256132841,0.009511354179051242,0.011492886299686918,0.008163912337018983,0.053778781754052235,0.0024967304720009513,0.030634486585027543,0.012959220068957318,0.005350136725716324,0.00788649784012999,0.019022708358102484,0.0,0.009868029960765664,0.0,0.1170689176871557,0.0,0.07089921927634447,0.012364760432766615,0.09689692069908454,0.03554868624420402,0.01577299568025998,0.0,0.0,0.0,0.0,0.0,0.0018230095509848216,0.001941901478222962,0.004081956168509491,0.0,0.00982839931835295,0.017080806879879524,0.0027345143264772324,0.0,0.0375302183648397,0.008718741330796972,0.004200848095747632,0.0029326675385407995,0.012166607220703047,0.0,0.0011096579875559782
FT9,0.0,0.0,0.015579039111014272,0.06089988016123761,0.18204597450702692,0.0,0.01590587209935723,0.0,0.06509423684497222,0.005665105131277917,0.010676544285869921,0.0,0.014271707157642444,0.016287177252424012,0.0006536659766859135,0.003976468024839307,0.005065911319315829,0.005120383484039656,0.013890402004575662,0.0002178886588953045,0.01432617932236627,0.0,0.009913933979736354,0.007135853578821222,0.03219304935178124,0.005556160801830265,0.0035406907070486982,0.003050441224534263,0.053600610088244904,0.04493953589715655,0.020753894759777753,0.01884736899444384,0.010731016450593746,0.0,0.0034317463776010458,0.04891600392199586,0.0,0.0206449504303301,0.019174201982786795,0.057740494607255693,0.0,0.03725896067109707,0.012909903039546792,0.0072992700729927005,0.0,0.0,0.0,0.0007081381414097396,0.013291208192613575,0.0,0.005610632966554091,0.0009804989650288702,0.014653012310709227,0.012147292733413226,0.0,0.005174855648763482,0.045593201873842464,0.011874931909794096,0.0,0.020154700947815667,0.02249700403094019,0.0
FC5,0.004253413924334005,0.011417058428475487,0.0,0.0,0.0,0.14295948063577346,0.0352809491828968,0.024311618535930155,0.0,0.010432057309156034,0.032505036937541976,0.007790463398253861,0.0038504589209760465,0.0042981867024848896,0.007521826729348556,0.019655249608238192,0.0003134094470561898,0.007745690620102977,0.0,0.010745466756212223,0.029236624132527422,0.028609805238415043,0.016028654578016565,0.021759570181329752,0.037161405865233935,0.0015670472352809493,0.043519140362659504,0.0167897918065816,0.03689276919632863,0.03635549585851802,0.006536825610029102,0.009850011193194537,0.006850235057085292,0.0,0.0298634430266398,0.0,0.12876650996194314,0.0,0.004566823371390195,0.0,0.0057309156033131855,0.0022834116856950974,0.013790015670472352,0.0072084172822923665,0.006044325050369375,0.0,0.0,0.0034922766957689723,0.0015222744571300648,0.014775016789791807,0.022252070740989477,0.011327512872173718,0.016745019028430713,0.021580479068726215,0.0,0.014058652339377658,0.022699798522498323,0.027132303559435862,0.0017461383478844861,0.016342064025072756,0.000850682784866801,0.012984105663756436
FC1,0.0,0.028840888348037726,0.0,0.0021904472163066626,0.018010343778521447,0.047946455734712505,0.1378156373592942,0.014481289930027381,0.002494675996349255,0.026528749619714024,0.011925768177669608,0.0,0.0049285062366899906,0.011378156373592942,0.0,0.018862184362640706,0.002859750532400365,0.0,0.0063279586248859146,0.001642835412229997,0.053361728019470644,0.037967751749315486,0.001642835412229997,0.0012777608761788866,0.07587465774262245,0.0015819896562214786,0.07350167325829024,0.011378156373592942,0.06747794341344691,0.06230605415272285,0.0038332826285366597,0.0,0.0122299969577122,0.0,0.062792820200791,0.0013386066321874049,0.03492546394888957,0.0,0.0297535746881655,0.002494675996349255,0.002068755704289626,0.007605719501064801,0.0069972619409796166,0.0,0.0,0.0,0.0,0.011925768177669608,0.004745968968664436,0.0,0.016063279586248858,0.008700943109218132,0.0018253726802555522,0.008457560085184059,0.0,0.000608457560085184,0.022330392455126254,0.027198052935807727,0.0,0.011499847885609978,0.0,0.0
C3,0.011227979608956572,0.0021939730270374913,0.00019358585532683746,0.006259275988901077,0.0,0.035039039814157576,0.014841582241724204,0.18261599019165,0.0029037878299025617,0.0031619023036716784,0.006001161515131961,0.05381686778086081,0.00458153190940182,0.0,0.02594050461379622,0.005484932567593728,0.0,0.0041298315803058655,0.0,0.0,0.004710589146286378,0.0331031812608892,0.01613215461056979,0.0,0.026069561850680777,0.01374459572820546,0.04407304639607666,0.027747305930180034,0.012583080596244434,0.01374459572820546,0.012518551977802155,0.0005162289475382332,0.0,0.008969477963476802,0.03691036974898367,0.006581919081112473,0.04749306317351745,0.0,0.0,0.0,0.045815319094018196,0.0,0.0,0.022326901981028584,0.024585403626508358,0.0,0.027553720074853197,0.022907659547009098,6.452861844227915e-05,0.02736013421952636,0.03923340001290573,0.04142737303994321,0.0,0.005484932567593728,0.0,0.016971026650319417,0.015099696715493322,0.0,0.02503710395560431,0.0010969865135187456,0.0,0.021746144415048074
T7,0.017336668799813833,0.0,0.03356797952178719,0.10308918494385945,0.06952120542207225,0.0,0.0025015998603758216,0.002617953342253767,0.1828494967711909,0.00605038105765315,0.022747105707138286,0.0,0.019198324509860958,0.014660538716621095,0.0018034789691081506,0.0,0.0049450229798126705,0.005643143871080342,0.0,0.0037233114200942463,0.00849380417709,0.003374250974460411,0.026063179940659723,0.0,0.016464017685729245,0.006748501948920822,0.0,0.0,0.02955378439699808,0.017103961836057942,0.011518994705916575,0.03938565361568445,0.0,0.020943626738030137,0.0,0.07423352143812903,0.0,0.04636686252836116,0.010704520332770959,0.07888766071324685,0.020420036069579383,0.015824073535400548,0.0011053580778404794,0.0,0.0,0.0,0.001745302228169178,0.0,0.0,0.0,0.0,0.003374250974460411,0.002792483565070685,0.0010471813369015068,0.0,0.0,0.027633951946011984,0.01477689219849904,0.005119553202629589,0.026063179940659723,0.0,0.0
TP9,0.0,0.030146128178575538,0.0,0.011966402025083419,0.011966402025083419,0.027039466114371188,0.04993671614313658,0.005868139454608215,0.011966402025083419,0.2349557013001956,0.019560464848694052,0.03808537567598665,0.0023012311586698884,0.014612817857553792,0.0,0.0,0.0,0.0,0.02842020480957312,0.0,0.0,0.05672534806121275,0.0,0.0,0.021516511333563457,0.0,0.07525025888850535,0.008399493729145092,0.00701875503394316,0.010700724887814981,0.0,0.0,0.018870095501093084,0.0,0.06892187320216316,0.011966402025083419,0.01921528017489357,0.0052928316649407435,0.018064664595558624,0.005407893222874238,0.0,0.008169370613278104,0.01564837187895524,0.027959958577839145,0.0,0.04360833045679439,0.0,0.0,0.03612932919111725,0.0,0.008744678402945577,0.0,0.0,0.00494764699114026,0.0,0.0,0.0020711080428028996,0.0052928316649407435,0.016223679668622714,0.0,0.003566908295938327,0.013462202278218847
