,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.7986760954591305,0.0026037513400263266,-0.1913512822645086,0.017042736043808685,0.0026037513400263266,0.008994777356454584,-0.028466246743880107,0.20294338120806585,-0.017588352256659015,0.0911249435065486,-0.08603999469389474,-0.14207178853829863,0.07037918955749314,0.04094990743859587,0.04379036344589731,-0.027086664996226122,0.02390717139478718,0.04987153930598883,-0.06166993417199179,-0.012986717886581262,0.04260684010952171,0.04379036344589731,0.04721077032415501,0.037399337429469055,0.021269946667469425,0.1525772339262008,0.01009818214649456,-0.09984824514285712,-0.2824992113699858,0.017752850045634046,0.02367046672751206,0.02793115073846423,0.028404560073014472,-0.11052290835009455,0.006154321349153135,0.0390562701003949,0.011361824029205788,0.01585921270743308,-0.02230666529100975,0.20294338120806585,0.20402899710808056,-0.01113372680437703,0.04118661210587098,0.14214889080724094,0.025327399398437905,0.02390717139478718,0.013949795058080442,0.032901948751241764,0.0,0.02461728539661254,0.06993781541632552,0.12010196070331032,0.027426708144194113,0.03195513008214128,0.02461728539661254,-0.010356666027968812,-0.19706971815524332,0.0,0.03526899542399297
F3,0.0023268345215312655,0.01495264595852306,-0.07789008758261153,-0.011055367269790022,0.1426617354759641,0.06474416577630979,0.1082120250627885,-0.07192473366938061,-0.02841392688548413,-0.004971693714934286,0.012215881238039144,0.04744265996131259,0.042698370495941135,-0.07739882883481129,-0.058776776960647086,0.0,0.007753211779254374,-0.004664119968791158,0.07284631578815055,-0.050061043982958395,-0.018262321014548853,-0.017688530822057666,-0.005198964982209521,0.0009067244539694867,-0.01427871719390392,0.026716994141213597,-0.011258337917190405,-0.005785475286161895,-0.02854060582990883,0.10185085693716527,-0.0002897106000321076,-0.03241232676824802,-0.03077765301636742,0.13014307990727353,0.0,0.044999050840498586,-0.0498377854837201,0.10540252067524315,-0.06815334860710912,-0.07153692791579205,-0.0713430250389978,0.049602904267327164,-0.10196102437376967,-0.012480959348925486,0.008528823286431463,0.00949833767040282,-0.012780153189334906,-0.08723129830707739,0.019838465405541503,0.009110531916814277,-0.02036856371369274,-0.028783885645133064,-0.008305719463176606,0.003749612767899725,-0.08297753536157242,0.07650765346198697,0.0015330607349115432,0.04012500307733788,0.02104198314650706
F7,-0.05727245312501646,-0.05710468490564132,-0.06868747615528147,0.028065757044558323,0.0,-0.03613509569438943,-0.01516550648313753,-0.07497108337583365,0.04620480654979974,-0.022142986788147294,0.0,0.08510816065999842,-0.02641487371165273,-0.03235046953718333,-0.03254716507688131,0.013646489018012428,-0.00954865223012363,-0.022804513238321434,0.005637831489622801,-0.05317709577577567,-0.023091582738294647,0.008411739112849282,0.11501855447344246,-0.051047160036896945,-0.035302000231457756,0.0182707664264748,-0.002712516014315365,0.0442125798016275,0.08697152180507056,0.02140496694369759,0.029833475009515355,0.04829687432284472,0.06885869644313461,0.0,0.12241181349256086,-0.037841173515661,0.0807118030764392,0.00498133814315929,-0.06977037462215764,-0.07066035321622802,-0.06974046233961201,0.00858258410062355,0.037695671937002566,-0.0138223526104944,-0.012996539878169278,-0.01628887733374031,0.05595771643417545,0.09968784250105919,0.013465597986483868,-0.01610164885863985,-0.04170762925931752,-0.026820557337610365,0.010974222444419675,0.0,0.006192745781588411,0.04079577977750897,-0.06952175665633206,-0.014452220750048084,-0.021200073279309194
FT9,0.01649999898244146,-0.020356601385660374,-0.06637105023538967,-0.059625864034409295,0.0,0.0,-0.04686752412047388,-0.030811215954468497,0.017478510326658276,0.021685712948351636,0.0,-0.0029171139440379804,-0.011491972932895354,0.005949574187319846,-0.0510153029763241,0.017207141795974667,-0.0241438760620623,-0.042108319875890705,-0.043193154599173895,-0.086839030334159,-0.05734789562300662,0.055688397614177154,0.04332509837381143,-0.05595678139363716,-0.06840428056916359,0.018710532111411285,0.02747140436060915,0.052092853930279466,0.13932907980131254,0.0037518855994053096,0.026947835821738386,0.09098570867460577,-0.009891585760308779,0.0,0.063257932614279,0.03365055553995667,0.030980830998974224,-0.025903248488069578,-0.029680805559246393,-0.02219237303345775,-0.017249837055876592,-0.029937127529328315,0.07339469666579225,-0.009880806780316638,-0.03361602433745667,-0.035979109425818334,0.03370532836505598,0.17188355567044852,-0.011177493120384702,-0.0357433951546406,0.027571082151259262,0.04419486539858538,-0.026334154712977408,-0.015149098705607718,0.05743747333157746,-0.026510922734813508,-0.06715276887345646,-0.020194176425689162,0.010842856474175818
FC5,0.0019502966156298264,-0.2793625532710866,0.0,0.0,-0.407406587187238,-0.278700925968961,-0.045687796945987,-0.03064183896869751,0.01170177969377896,0.08116089495504022,0.0016362902181355113,0.07314888203594037,0.09179396070897716,-0.02264562284461522,0.029644508557573366,0.0,0.017162610217542472,0.06451107300652939,0.1076065525215572,0.005285243071452917,0.03276498314258108,0.04032800254175868,0.011311720370652993,0.03452025009664793,0.03186395825754089,0.05228253095581863,0.053644700741563835,0.02574391532631371,0.0,0.11778752767912572,0.050317652683249524,0.0,0.0,-0.24307257817203176,0.0,0.09925581402975774,0.0,0.1118036394439157,-0.027131305060563823,-0.03025177964557154,-0.03005674998400856,0.09046520722038451,-0.031031898291823474,0.03784981548310814,0.017942728863794406,0.018917877171609317,-0.0018777006411632513,0.0,-0.056414594529341666,0.018527817848483355,-0.009053088301041862,-0.021866111767402423,0.009060975031789186,-0.011998501335447899,-0.06186558010131886,0.09292707696696771,0.04586143173231833,0.051971627019429645,0.05831386880733181
FC1,0.0067692117304285595,0.04656977611009234,-0.0440589509196252,0.0,0.12022675180935616,-0.004452228988244389,0.060994536658265916,-0.0862192205998405,-0.04844103808140308,-0.019938797636682375,0.010761310956065914,0.054539577563618276,0.04210216861367031,-0.0974466909004172,-0.05450641471439035,0.0,0.02325831722762633,0.019688448247479562,0.07528454608698974,-0.03665839925758974,-0.00015279576209361576,-0.019497732555240194,0.007101720694183088,0.013902012165067586,-0.007318891371170619,0.024092806998156323,0.0060119753746193955,0.003186411048801995,-0.018994619269339326,0.09210967270802135,0.0015021763726354815,-0.045177198404894876,-0.02794307041665754,0.11253050489398757,0.0,0.028535419072599506,-0.047175596482055514,0.1111925313983748,-0.07060167693738596,-0.08900317449549668,-0.0892769039580551,0.030816129156823222,-0.10624884608492613,-0.025609580018871238,0.023952595353824133,0.024820443011571384,0.006497149259048076,-0.09002540136242476,0.006170369135690987,0.024473303948472483,-0.02585019488526516,-0.033540723344561166,-0.010375304484102817,4.152981141620972e-05,-0.04463713089603138,0.08296705587900191,0.04688861872978111,0.02874914215650659,0.007414369654588547
C3,-0.00937783181151455,0.0993164476092721,-0.023913094415685208,-0.029099066698604893,0.1332418272842221,0.05956188616837159,-0.09920121389983222,-0.0677545947321079,-0.20141326248211455,-0.0038380520139014327,0.0,-0.09239464984129941,0.0818946947654037,-0.05442295281307976,-0.032358402965740954,-0.007530146406653487,0.03737345524635747,-0.009209800800535238,0.00415820652669966,-0.06907783981721949,-0.0027504798037472273,-0.027720340564775514,-0.0509562826328961,-0.0192567419375502,-0.05314076855783176,-0.04438322927521941,-0.01475299636445263,-0.029581812242511038,-0.019537088730425776,0.08966212772027417,0.04641620184046115,0.01967410003394267,-0.03426314625467374,0.09023025632024691,0.0,0.07570326634409097,-0.05025271309377946,0.05914300037308035,-0.030449696850123057,-0.0625686224491882,-0.058246978880088486,-0.008466635815806174,-0.020456136277202167,0.0021008789043917603,0.03737345524635747,0.03737345524635747,0.007135378820699756,-0.04472529785655338,0.01939258471164911,0.03737345524635747,0.042747007104354355,0.008033485387660234,0.023241250367831742,-0.013079453817583835,-0.021632754743860554,0.059181444164305555,0.05674167191103645,0.07175293462528812,0.10698961287784554
CP5,0.0690349760423596,-0.055047455543027396,-0.04819516817791919,0.005118310640245079,-2.629505315589898e-05,-0.061526526775179995,-0.04886403684273599,0.06007852654282149,-0.019126690995456594,-0.0005398745188130211,0.0,-0.03006995009108495,0.003508121217347392,-0.03432587002310979,-0.021438652991730884,0.018338977659290476,0.03752493763327627,0.003426808397264845,-0.029668112358573254,0.028823766022570838,0.04930503691069915,-0.01799905083292738,-0.008022222719563479,-0.01325293675344183,0.02660323418435394,-0.018143535623266895,0.016506418055091347,-0.012285150951147145,-0.017038866212736065,-0.00976757284517649,-0.02684933278421063,-0.011891820692210823,-0.00257713403080225,-0.02701052009770667,-0.001924352953912612,-0.0004927659508347016,-0.06766160421167325,0.021736563164134335,-0.07301829936437726,0.06652065724762295,0.07073707280225912,0.04773985809170985,-0.062360167272621274,-0.017733319112036208,0.0386492426245246,0.03752493763327627,0.04646276916837289,0.020392170214726005,-0.02164396518915122,0.038087090128900436,0.040448389326355465,0.05184135085600595,0.01219749749335359,-0.0041445890787736375,0.011907382508303772,0.006939072627839639,-0.005644769703816256,-0.0475918548348767,-0.013570702606655615
CP1,0.006676930226314247,-0.029228293880105595,0.027764083037818302,0.02276979437349869,0.01089805769599064,-0.048607025903310945,-0.18782849540391627,-0.03757829170259102,-0.01865796405793627,0.05243058520903966,0.0,-0.09663807174911679,0.05023766393521828,-0.027018100648158558,-0.05361448293566073,0.05998267122328704,0.07056246198280255,-0.06992367534259443,-0.008048049547972929,-0.027773340158169648,-0.026389717558723956,-0.012030139256828597,-0.03672267395514692,-0.05561030641078993,-0.03992410574027913,-0.04760256444428609,-0.045131478061461436,-0.008527654470768515,-0.0012630550190033168,0.014938948617293356,0.003634806551428986,0.0537386982940228,0.05595271272660694,-0.04984023201206315,0.04378012833044515,-0.006017417769385486,0.01863049393298974,0.004321643569099736,-0.02952041187067882,-0.032096100429436246,-0.02317122417749911,0.005834819629388913,0.023011657441617737,0.004663787179641475,0.07168984726169814,0.07056246198280255,0.029726083939921828,0.005632230112535539,0.019075165741817418,0.07112615462225035,0.06126299593288356,0.023299295763842057,0.00691311900503165,0.03836796158571805,-0.0005683889213901683,0.04305736947065922,0.017221844242533115,0.0,0.03156678780907633
Pz,0.041489967855924716,-0.045987681150964854,-0.03643578178047101,0.017512175605977554,0.045550469220273476,-0.05603329454701463,-0.013582118375258075,-0.03763905848518823,0.012105113206440622,0.004039779411458556,0.0,0.0160879225609327,0.00021133220524201664,-0.07729260520018512,-0.034535107378185076,0.0,0.06171275719164145,-0.025520962379539155,0.08005895786581423,0.011727241305472196,0.0038012671896243615,-0.019376194852342484,0.03030869567475963,0.008241757576646334,0.02540639232607577,0.024038150904213743,-0.002734227175538998,-0.018164103922513306,-0.03411110161719393,0.03287549581045033,-0.023702742842713207,-0.016176107843630647,0.008327076380059882,0.02682584871040355,0.0089423875434779,-0.03430905831781593,-0.02538675319600944,0.043623853705543364,-0.06900415314491662,-0.038398920810823974,-0.04009717231807595,0.035281055608174676,-0.08671201780073004,-0.01378739251776107,0.0628305556345762,0.06171275719164145,0.007553602000557453,-0.060958176690029967,0.011365040111273721,0.06227165641310882,0.02315270801716967,0.01719647206608036,-0.010425826396769856,0.0253654318256939,-0.013040763740771887,0.04030017280782776,-0.002411419335781784,-0.008171299542961308,-0.005922052563349884
