,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2698412698412698,0.19047619047619047,0.0,0.0,0.0,0.2698412698412698,0.2698412698412698,0.0
P8,0.25263157894736843,0.24210526315789474,0.0,0.0,0.0,0.25263157894736843,0.25263157894736843,0.0
FT10,0.0,0.0,0.36075949367088606,0.2088607594936709,0.06329113924050633,0.0,0.0,0.3670886075949367
F4,0.0,0.0,0.308411214953271,0.29906542056074764,0.08411214953271028,0.0,0.0,0.308411214953271
Fp2,0.0,0.0,0.2777777777777778,0.19444444444444445,0.25,0.0,0.0,0.2777777777777778
AF7,0.11904761904761904,0.08163265306122448,0.0,0.0,0.0,0.41156462585034015,0.3877551020408163,0.0
F6,0.12367491166077739,0.08480565371024736,0.0,0.0,0.0,0.3992932862190813,0.392226148409894,0.0
AF8,0.0,0.0,0.345679012345679,0.2037037037037037,0.06172839506172839,0.0,0.0,0.3888888888888889
