,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.34498834498834496,0.0,0.05874125874125874,0.08578088578088579,0.11328671328671329,0.28997668997668996,0.053613053613053616,0.053613053613053616
F3,0.0,0.38526434195725534,0.1377952755905512,0.19797525309336333,0.10067491563554555,0.0,0.07705286839145106,0.10123734533183353
T7,0.08483290488431877,0.14974293059125965,0.4434447300771208,0.05077120822622108,0.02570694087403599,0.08161953727506427,0.09704370179948586,0.06683804627249357
TP9,0.08101045296167247,0.15897212543554007,0.03614982578397213,0.3201219512195122,0.15897212543554007,0.06184668989547038,0.04878048780487805,0.13414634146341464
TP10,0.10447119518486672,0.0821152192605331,0.018056749785038694,0.15950128976784178,0.33834909716251077,0.11006018916595013,0.13714531384350817,0.05030094582975064
Fp2,0.3014167073766488,0.0,0.05911089399120664,0.06741573033707865,0.12457254518808011,0.3321934538348803,0.07034684904738642,0.0449438202247191
AF7,0.07826649417852523,0.09120310478654592,0.10155239327296249,0.0724450194049159,0.2069857697283312,0.09831824062095731,0.351228978007762,0.0
AF8,0.08500345542501728,0.12785072563925362,0.07325501036627505,0.21700069108500344,0.08500345542501728,0.06772633033863165,0.0,0.3441603317208017
