,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.3,0.0,0.0,0.0,0.20357142857142857,0.26071428571428573,0.2357142857142857,0.0
F3,0.0,0.45652173913043476,0.0,0.26811594202898553,0.0,0.0,0.0,0.2753623188405797
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.325,0.0,0.3333333333333333,0.0,0.0,0.0,0.3416666666666667
TP10,0.2489451476793249,0.0,0.0,0.0,0.25316455696202533,0.23628691983122363,0.2616033755274262,0.0
Fp2,0.28125,0.0,0.0,0.0,0.203125,0.27734375,0.23828125,0.0
AF7,0.25735294117647056,0.0,0.0,0.0,0.22794117647058823,0.23897058823529413,0.2757352941176471,0.0
AF8,0.0,0.33613445378151263,0.0,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263
