,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.296875,0.0,0.2890625,0.28125,0.0,0.0,0.0,0.1328125
F7,0.0,0.559748427672956,0.0,0.0,0.0880503144654088,0.0,0.3522012578616352,0.0
P7,0.29365079365079366,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.1349206349206349
Fp2,0.2926829268292683,0.0,0.2845528455284553,0.2845528455284553,0.0,0.0,0.0,0.13821138211382114
F5,0.0,0.34146341463414637,0.0,0.0,0.3170731707317073,0.0,0.34146341463414637,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.4094488188976378,0.0,0.0,0.11023622047244094,0.0,0.48031496062992124,0.0
AF8,0.2537313432835821,0.0,0.2537313432835821,0.2537313432835821,0.0,0.0,0.0,0.23880597014925373
